Entity,Code,Date,TotalTests
Nepal,NPL,24-Apr-20,9402
Nepal,NPL,25-Apr-20,9666
Nepal,NPL,26-Apr-20,9931
Nepal,NPL,27-Apr-20,10471
Nepal,NPL,28-Apr-20,10807
Nepal,NPL,29-Apr-20,11524
Netherlands,NLD,15-Mar-20,17080
Netherlands,NLD,22-Mar-20,38418
Netherlands,NLD,29-Mar-20,63163
Netherlands,NLD,05-Apr-20,92261
Netherlands,NLD,12-Apr-20,131221
Netherlands,NLD,19-Apr-20,170748
Netherlands,NLD,26-Apr-20,208335
Netherlands,NLD,27-Apr-20,210917
Netherlands,NLD,28-Apr-20,215169
Netherlands,NLD,29-Apr-20,219744
New Zealand,NZL,09-Mar-20,312
New Zealand,NZL,10-Mar-20,401
New Zealand,NZL,11-Mar-20,484
New Zealand,NZL,12-Mar-20,515
New Zealand,NZL,13-Mar-20,550
New Zealand,NZL,14-Mar-20,584
New Zealand,NZL,15-Mar-20,726
New Zealand,NZL,16-Mar-20,1051
New Zealand,NZL,17-Mar-20,1710
New Zealand,NZL,18-Mar-20,2919
New Zealand,NZL,19-Mar-20,4210
New Zealand,NZL,20-Mar-20,5764
New Zealand,NZL,21-Mar-20,6940
New Zealand,NZL,22-Mar-20,8196
New Zealand,NZL,23-Mar-20,9246
New Zealand,NZL,24-Mar-20,10790
New Zealand,NZL,25-Mar-20,13382
New Zealand,NZL,26-Mar-20,15499
New Zealand,NZL,27-Mar-20,17566
New Zealand,NZL,28-Mar-20,19375
New Zealand,NZL,29-Mar-20,20293
New Zealand,NZL,30-Mar-20,21684
New Zealand,NZL,31-Mar-20,23777
New Zealand,NZL,01-Apr-20,26339
New Zealand,NZL,02-Apr-20,29785
New Zealand,NZL,03-Apr-20,33416
New Zealand,NZL,04-Apr-20,36509
New Zealand,NZL,05-Apr-20,40218
New Zealand,NZL,06-Apr-20,43126
New Zealand,NZL,07-Apr-20,47175
New Zealand,NZL,08-Apr-20,51165
New Zealand,NZL,09-Apr-20,55685
New Zealand,NZL,10-Apr-20,58746
New Zealand,NZL,11-Apr-20,61167
New Zealand,NZL,12-Apr-20,62827
New Zealand,NZL,13-Apr-20,64399
New Zealand,NZL,14-Apr-20,66499
New Zealand,NZL,15-Apr-20,70160
New Zealand,NZL,16-Apr-20,74401
New Zealand,NZL,17-Apr-20,79078
New Zealand,NZL,18-Apr-20,83224
New Zealand,NZL,19-Apr-20,86305
New Zealand,NZL,20-Apr-20,89508
New Zealand,NZL,21-Apr-20,94797
New Zealand,NZL,22-Apr-20,101277
New Zealand,NZL,23-Apr-20,108238
New Zealand,NZL,24-Apr-20,115015
New Zealand,NZL,25-Apr-20,120981
New Zealand,NZL,26-Apr-20,123920
New Zealand,NZL,27-Apr-20,126066
New Zealand,NZL,28-Apr-20,128703
New Zealand,NZL,29-Apr-20,134570
Nigeria,NGA,08-Apr-20,5000
Nigeria,NGA,16-Apr-20,6649
Nigeria,NGA,17-Apr-20,7153
Nigeria,NGA,23-Apr-20,10061
Nigeria,NGA,25-Apr-20,10918
Nigeria,NGA,28-Apr-20,12004
Nigeria,NGA,29-Apr-20,12828
Norway,NOR,16-Mar-20,18062
Norway,NOR,17-Mar-20,21647
Norway,NOR,18-Mar-20,28522
Norway,NOR,19-Mar-20,34583
Norway,NOR,20-Mar-20,43735
Norway,NOR,21-Mar-20,49451
Norway,NOR,22-Mar-20,54393
Norway,NOR,23-Mar-20,61251
Norway,NOR,24-Mar-20,70608
Norway,NOR,25-Mar-20,73089
Norway,NOR,26-Mar-20,73892
Norway,NOR,27-Mar-20,78036
Norway,NOR,28-Mar-20,82584
Norway,NOR,29-Mar-20,85136
Norway,NOR,30-Mar-20,87191
Norway,NOR,31-Mar-20,90248
Norway,NOR,01-Apr-20,94265
Norway,NOR,02-Apr-20,98587
Norway,NOR,03-Apr-20,101986
Norway,NOR,04-Apr-20,105865
Norway,NOR,05-Apr-20,108709
Norway,NOR,06-Apr-20,111299
Norway,NOR,07-Apr-20,113896
Norway,NOR,08-Apr-20,118077
Norway,NOR,09-Apr-20,121034
Norway,NOR,10-Apr-20,123170
Norway,NOR,11-Apr-20,124279
Norway,NOR,12-Apr-20,126486
Norway,NOR,13-Apr-20,127305
Norway,NOR,14-Apr-20,128569
Norway,NOR,15-Apr-20,130216
Norway,NOR,16-Apr-20,133707
Norway,NOR,17-Apr-20,136236
Norway,NOR,18-Apr-20,139668
Norway,NOR,19-Apr-20,142166
Norway,NOR,20-Apr-20,143255
Norway,NOR,21-Apr-20,145279
Norway,NOR,22-Apr-20,148656
Norway,NOR,23-Apr-20,152095
Norway,NOR,24-Apr-20,155125
Norway,NOR,27-Apr-20,164316
Norway,NOR,28-Apr-20,165951
Norway,NOR,29-Apr-20,169124
Norway,NOR,30-Apr-20,172586
Pakistan,PAK,11-Mar-20,471
Pakistan,PAK,12-Mar-20,531
Pakistan,PAK,13-Mar-20,609
Pakistan,PAK,14-Mar-20,684
Pakistan,PAK,15-Mar-20,833
Pakistan,PAK,16-Mar-20,1125
Pakistan,PAK,17-Mar-20,1141
Pakistan,PAK,18-Mar-20,2163
Pakistan,PAK,19-Mar-20,3410
Pakistan,PAK,20-Mar-20,4001
Pakistan,PAK,21-Mar-20,5225
Pakistan,PAK,22-Mar-20,5444
Pakistan,PAK,23-Mar-20,5857
Pakistan,PAK,24-Mar-20,6123
Pakistan,PAK,25-Mar-20,6449
Pakistan,PAK,26-Mar-20,7835
Pakistan,PAK,27-Mar-20,13231
Pakistan,PAK,28-Mar-20,14336
Pakistan,PAK,29-Mar-20,14748
Pakistan,PAK,30-Mar-20,15683
Pakistan,PAK,31-Mar-20,15967
Pakistan,PAK,01-Apr-20,17324
Pakistan,PAK,02-Apr-20,30308
Pakistan,PAK,03-Apr-20,32930
Pakistan,PAK,04-Apr-20,34885
Pakistan,PAK,05-Apr-20,35875
Pakistan,PAK,06-Apr-20,39183
Pakistan,PAK,07-Apr-20,42159
Pakistan,PAK,08-Apr-20,44896
Pakistan,PAK,09-Apr-20,54706
Pakistan,PAK,10-Apr-20,57836
Pakistan,PAK,11-Apr-20,61801
Pakistan,PAK,12-Apr-20,65114
Pakistan,PAK,13-Apr-20,69928
Pakistan,PAK,14-Apr-20,73439
Pakistan,PAK,15-Apr-20,78979
Pakistan,PAK,16-Apr-20,84704
Pakistan,PAK,17-Apr-20,92548
Pakistan,PAK,18-Apr-20,98522
Pakistan,PAK,19-Apr-20,104302
Pakistan,PAK,21-Apr-20,111806
Pakistan,PAK,22-Apr-20,118020
Pakistan,PAK,23-Apr-20,124549
Pakistan,PAK,24-Apr-20,131365
Pakistan,PAK,25-Apr-20,138147
Pakistan,PAK,26-Apr-20,144365
Pakistan,PAK,27-Apr-20,150756
Pakistan,PAK,28-Apr-20,157223
Pakistan,PAK,29-Apr-20,165911
Pakistan,PAK,30-Apr-20,174160
Panama,PAN,09-Mar-20,105
Panama,PAN,10-Mar-20,146
Panama,PAN,11-Mar-20,194
Panama,PAN,12-Mar-20,401
Panama,PAN,13-Mar-20,649
Panama,PAN,14-Mar-20,857
Panama,PAN,15-Mar-20,976
Panama,PAN,16-Mar-20,1073
Panama,PAN,17-Mar-20,1245
Panama,PAN,18-Mar-20,1455
Panama,PAN,19-Mar-20,1768
Panama,PAN,20-Mar-20,2169
Panama,PAN,21-Mar-20,2472
Panama,PAN,22-Mar-20,2541
Panama,PAN,23-Mar-20,2675
Panama,PAN,24-Mar-20,3132
Panama,PAN,25-Mar-20,3690
Panama,PAN,26-Mar-20,4298
Panama,PAN,27-Mar-20,4664
Panama,PAN,28-Mar-20,5204
Panama,PAN,29-Mar-20,5602
Panama,PAN,30-Mar-20,6024
Panama,PAN,31-Mar-20,6386
Panama,PAN,01-Apr-20,6775
Panama,PAN,02-Apr-20,7383
Panama,PAN,03-Apr-20,8136
Panama,PAN,04-Apr-20,8698
Panama,PAN,05-Apr-20,9141
Panama,PAN,06-Apr-20,9656
Panama,PAN,07-Apr-20,10123
Panama,PAN,08-Apr-20,11218
Panama,PAN,09-Apr-20,12025
Panama,PAN,10-Apr-20,13648
Panama,PAN,11-Apr-20,14588
Panama,PAN,12-Apr-20,15147
Panama,PAN,13-Apr-20,15567
Panama,PAN,14-Apr-20,16053
Panama,PAN,15-Apr-20,16854
Panama,PAN,16-Apr-20,17850
Panama,PAN,17-Apr-20,18559
Panama,PAN,18-Apr-20,19091
Panama,PAN,19-Apr-20,20137
Panama,PAN,20-Apr-20,20996
Panama,PAN,21-Apr-20,21902
Panama,PAN,22-Apr-20,22702
Panama,PAN,23-Apr-20,23534
Panama,PAN,24-Apr-20,24304
Panama,PAN,25-Apr-20,25400
Panama,PAN,26-Apr-20,26642
Panama,PAN,27-Apr-20,27834
Panama,PAN,28-Apr-20,28795
Panama,PAN,29-Apr-20,29837
Paraguay,PRY,07-Mar-20,1
Paraguay,PRY,10-Mar-20,9
Paraguay,PRY,11-Mar-20,16
Paraguay,PRY,12-Mar-20,22
Paraguay,PRY,13-Mar-20,39
Paraguay,PRY,15-Mar-20,72
Paraguay,PRY,16-Mar-20,99
Paraguay,PRY,17-Mar-20,125
Paraguay,PRY,18-Mar-20,149
Paraguay,PRY,19-Mar-20,181
Paraguay,PRY,20-Mar-20,225
Paraguay,PRY,21-Mar-20,293
Paraguay,PRY,22-Mar-20,330
Paraguay,PRY,23-Mar-20,419
Paraguay,PRY,24-Mar-20,510
Paraguay,PRY,25-Mar-20,561
Paraguay,PRY,26-Mar-20,639
Paraguay,PRY,27-Mar-20,740
Paraguay,PRY,28-Mar-20,800
Paraguay,PRY,29-Mar-20,905
Paraguay,PRY,30-Mar-20,973
Paraguay,PRY,31-Mar-20,1063
Paraguay,PRY,01-Apr-20,1158
Paraguay,PRY,02-Apr-20,1274
Paraguay,PRY,03-Apr-20,1439
Paraguay,PRY,04-Apr-20,1631
Paraguay,PRY,05-Apr-20,1831
Paraguay,PRY,06-Apr-20,1993
Paraguay,PRY,07-Apr-20,2205
Paraguay,PRY,08-Apr-20,2447
Paraguay,PRY,09-Apr-20,2670
Paraguay,PRY,10-Apr-20,2890
Paraguay,PRY,11-Apr-20,3120
Paraguay,PRY,12-Apr-20,3379
Paraguay,PRY,13-Apr-20,3627
Paraguay,PRY,14-Apr-20,3873
Paraguay,PRY,15-Apr-20,4252
Paraguay,PRY,16-Apr-20,4597
Paraguay,PRY,17-Apr-20,4935
Paraguay,PRY,18-Apr-20,5239
Paraguay,PRY,19-Apr-20,5486
Paraguay,PRY,20-Apr-20,5863
Paraguay,PRY,21-Apr-20,6277
Paraguay,PRY,22-Apr-20,6583
Paraguay,PRY,23-Apr-20,6902
Paraguay,PRY,24-Apr-20,7307
Paraguay,PRY,25-Apr-20,7615
Paraguay,PRY,26-Apr-20,7910
Paraguay,PRY,27-Apr-20,8429
Paraguay,PRY,28-Apr-20,8876
Paraguay,PRY,29-Apr-20,9439
Peru,PER,04-Mar-20,107
Peru,PER,06-Mar-20,155
Peru,PER,07-Mar-20,219
Peru,PER,08-Mar-20,250
Peru,PER,09-Mar-20,318
Peru,PER,10-Mar-20,346
Peru,PER,11-Mar-20,656
Peru,PER,14-Mar-20,1232
Peru,PER,15-Mar-20,1822
Peru,PER,16-Mar-20,2315
Peru,PER,17-Mar-20,2797
Peru,PER,18-Mar-20,3075
Peru,PER,19-Mar-20,3841
Peru,PER,20-Mar-20,4298
Peru,PER,21-Mar-20,5185
Peru,PER,22-Mar-20,6184
Peru,PER,23-Mar-20,7013
Peru,PER,24-Mar-20,7486
Peru,PER,25-Mar-20,8040
Peru,PER,26-Mar-20,9219
Peru,PER,27-Mar-20,10065
Peru,PER,28-Mar-20,10896
Peru,PER,29-Mar-20,12669
Peru,PER,30-Mar-20,13452
Peru,PER,31-Mar-20,14463
Peru,PER,01-Apr-20,15587
Peru,PER,02-Apr-20,16518
Peru,PER,03-Apr-20,17334
Peru,PER,04-Apr-20,17841
Peru,PER,05-Apr-20,19410
Peru,PER,06-Apr-20,20414
Peru,PER,07-Apr-20,21555
Peru,PER,08-Apr-20,39599
Peru,PER,09-Apr-20,48465
Peru,PER,10-Apr-20,56681
Peru,PER,11-Apr-20,65712
Peru,PER,12-Apr-20,76506
Peru,PER,13-Apr-20,87116
Peru,PER,14-Apr-20,102216
Peru,PER,15-Apr-20,109385
Peru,PER,16-Apr-20,121468
Peru,PER,18-Apr-20,135895
Peru,PER,19-Apr-20,143745
Peru,PER,20-Apr-20,148011
Peru,PER,21-Apr-20,155724
Peru,PER,22-Apr-20,170400
Peru,PER,23-Apr-20,185238
Peru,PER,24-Apr-20,198349
Peru,PER,25-Apr-20,218195
Peru,PER,26-Apr-20,232747
Peru,PER,28-Apr-20,239563
Peru,PER,29-Apr-20,267612
Peru,PER,30-Apr-20,318252
Philippines,PHL,11-Apr-20,33783
Philippines,PHL,13-Apr-20,38058
Philippines,PHL,14-Apr-20,39898
Philippines,PHL,15-Apr-20,42173
Philippines,PHL,17-Apr-20,49571
Philippines,PHL,18-Apr-20,52792
Philippines,PHL,21-Apr-20,60944
Philippines,PHL,22-Apr-20,64475
Philippines,PHL,23-Apr-20,68649
Philippines,PHL,24-Apr-20,72657
Philippines,PHL,25-Apr-20,75902
Philippines,PHL,28-Apr-20,88869
Philippines,PHL,29-Apr-20,93387
Poland,POL,03-Mar-20,559
Poland,POL,04-Mar-20,584
Poland,POL,05-Mar-20,676
Poland,POL,06-Mar-20,855
Poland,POL,08-Mar-20,1154
Poland,POL,09-Mar-20,1384
Poland,POL,10-Mar-20,1630
Poland,POL,11-Mar-20,2024
Poland,POL,12-Mar-20,2234
Poland,POL,13-Mar-20,2889
Poland,POL,14-Mar-20,4414
Poland,POL,15-Mar-20,5493
Poland,POL,17-Mar-20,7899
Poland,POL,18-Mar-20,9515
Poland,POL,19-Mar-20,11196
Poland,POL,20-Mar-20,13072
Poland,POL,21-Mar-20,15084
Poland,POL,22-Mar-20,17607
Poland,POL,23-Mar-20,20127
Poland,POL,24-Mar-20,22898
Poland,POL,25-Mar-20,26244
Poland,POL,26-Mar-20,29564
Poland,POL,27-Mar-20,34067
Poland,POL,28-Mar-20,38674
Poland,POL,29-Mar-20,42783
Poland,POL,30-Mar-20,46607
Poland,POL,31-Mar-20,51419
Poland,POL,01-Apr-20,55801
Poland,POL,02-Apr-20,61178
Poland,POL,03-Apr-20,66938
Poland,POL,04-Apr-20,72901
Poland,POL,05-Apr-20,80757
Poland,POL,06-Apr-20,85467
Poland,POL,07-Apr-20,92215
Poland,POL,08-Apr-20,99284
Poland,POL,09-Apr-20,107597
Poland,POL,10-Apr-20,118295
Poland,POL,11-Apr-20,129560
Poland,POL,12-Apr-20,138007
Poland,POL,13-Apr-20,143630
Poland,POL,14-Apr-20,148321
Poland,POL,15-Apr-20,156493
Poland,POL,16-Apr-20,169071
Poland,POL,17-Apr-20,179654
Poland,POL,18-Apr-20,192960
Poland,POL,19-Apr-20,204246
Poland,POL,20-Apr-20,214236
Poland,POL,21-Apr-20,224355
Poland,POL,22-Apr-20,238799
Poland,POL,23-Apr-20,250719
Poland,POL,24-Apr-20,265201
Poland,POL,25-Apr-20,278994
Poland,POL,26-Apr-20,290633
Poland,POL,27-Apr-20,297859
Poland,POL,28-Apr-20,310744
Poland,POL,29-Apr-20,324527
Poland,POL,30-Apr-20,338027
Portugal,PRT,01-Mar-20,25
Portugal,PRT,02-Mar-20,70
Portugal,PRT,03-Mar-20,131
Portugal,PRT,04-Mar-20,171
Portugal,PRT,05-Mar-20,251
Portugal,PRT,06-Mar-20,332
Portugal,PRT,07-Mar-20,411
Portugal,PRT,08-Mar-20,495
Portugal,PRT,09-Mar-20,670
Portugal,PRT,10-Mar-20,976
Portugal,PRT,11-Mar-20,1556
Portugal,PRT,12-Mar-20,2494
Portugal,PRT,13-Mar-20,4045
Portugal,PRT,14-Mar-20,5298
Portugal,PRT,15-Mar-20,6249
Portugal,PRT,16-Mar-20,7926
Portugal,PRT,17-Mar-20,10230
Portugal,PRT,18-Mar-20,12688
Portugal,PRT,19-Mar-20,15178
Portugal,PRT,20-Mar-20,18393
Portugal,PRT,21-Mar-20,20909
Portugal,PRT,22-Mar-20,23018
Portugal,PRT,23-Mar-20,27199
Portugal,PRT,24-Mar-20,32214
Portugal,PRT,25-Mar-20,37523
Portugal,PRT,26-Mar-20,44212
Portugal,PRT,27-Mar-20,52089
Portugal,PRT,28-Mar-20,58982
Portugal,PRT,29-Mar-20,64014
Portugal,PRT,30-Mar-20,71967
Portugal,PRT,31-Mar-20,79909
Portugal,PRT,01-Apr-20,88539
Portugal,PRT,02-Apr-20,97796
Portugal,PRT,03-Apr-20,107234
Portugal,PRT,04-Apr-20,116289
Portugal,PRT,05-Apr-20,123005
Portugal,PRT,06-Apr-20,132191
Portugal,PRT,07-Apr-20,142748
Portugal,PRT,08-Apr-20,154150
Portugal,PRT,09-Apr-20,166359
Portugal,PRT,10-Apr-20,176546
Portugal,PRT,11-Apr-20,185647
Portugal,PRT,12-Apr-20,190857
Portugal,PRT,13-Apr-20,199743
Portugal,PRT,14-Apr-20,211663
Portugal,PRT,15-Apr-20,225291
Portugal,PRT,16-Apr-20,238691
Portugal,PRT,17-Apr-20,253408
Portugal,PRT,18-Apr-20,266187
Portugal,PRT,19-Apr-20,275689
Portugal,PRT,20-Apr-20,286690
Portugal,PRT,21-Apr-20,301519
Portugal,PRT,22-Apr-20,316951
Portugal,PRT,23-Apr-20,332041
Portugal,PRT,24-Apr-20,346762
Portugal,PRT,25-Apr-20,360195
Portugal,PRT,26-Apr-20,368428
Portugal,PRT,27-Apr-20,380562
Portugal,PRT,28-Apr-20,395771
Qatar,QAT,14-Mar-20,6788
Qatar,QAT,15-Mar-20,7950
Qatar,QAT,18-Mar-20,8873
Qatar,QAT,19-Mar-20,9460
Qatar,QAT,21-Mar-20,10358
Qatar,QAT,22-Mar-20,10857
Qatar,QAT,23-Mar-20,11531
Qatar,QAT,25-Mar-20,12258
Qatar,QAT,26-Mar-20,13681
Qatar,QAT,27-Mar-20,14845
Qatar,QAT,28-Mar-20,16582
Qatar,QAT,29-Mar-20,18877
Qatar,QAT,30-Mar-20,20058
Qatar,QAT,31-Mar-20,22394
Qatar,QAT,01-Apr-20,24825
Qatar,QAT,02-Apr-20,26260
Qatar,QAT,03-Apr-20,28431
Qatar,QAT,04-Apr-20,31951
Qatar,QAT,05-Apr-20,35757
Qatar,QAT,06-Apr-20,38108
Qatar,QAT,07-Apr-20,41818
Qatar,QAT,09-Apr-20,43144
Qatar,QAT,10-Apr-20,45339
Qatar,QAT,11-Apr-20,47751
Qatar,QAT,12-Apr-20,49102
Qatar,QAT,13-Apr-20,50828
Qatar,QAT,14-Apr-20,52622
Qatar,QAT,15-Apr-20,54484
Qatar,QAT,16-Apr-20,56381
Qatar,QAT,17-Apr-20,58328
Qatar,QAT,18-Apr-20,60139
Qatar,QAT,19-Apr-20,62538
Qatar,QAT,20-Apr-20,64620
Qatar,QAT,21-Apr-20,66725
Qatar,QAT,22-Apr-20,70012
Qatar,QAT,23-Apr-20,73457
Qatar,QAT,24-Apr-20,75888
Qatar,QAT,25-Apr-20,79705
Qatar,QAT,26-Apr-20,82289
Qatar,QAT,27-Apr-20,85709
Qatar,QAT,28-Apr-20,88607
Qatar,QAT,29-Apr-20,91415
Qatar,QAT,30-Apr-20,94500
Romania,ROU,12-Mar-20,1921
Romania,ROU,13-Mar-20,2545
Romania,ROU,14-Mar-20,2929
Romania,ROU,15-Mar-20,3205
Romania,ROU,16-Mar-20,3708
Romania,ROU,17-Mar-20,4150
Romania,ROU,18-Mar-20,4670
Romania,ROU,19-Mar-20,4973
Romania,ROU,20-Mar-20,8284
Romania,ROU,21-Mar-20,8915
Romania,ROU,22-Mar-20,9967
Romania,ROU,23-Mar-20,11223
Romania,ROU,24-Mar-20,12624
Romania,ROU,25-Mar-20,14466
Romania,ROU,26-Mar-20,15998
Romania,ROU,27-Mar-20,17453
Romania,ROU,28-Mar-20,19663
Romania,ROU,29-Mar-20,21460
Romania,ROU,30-Mar-20,23103
Romania,ROU,31-Mar-20,24654
Romania,ROU,01-Apr-20,26609
Romania,ROU,02-Apr-20,28483
Romania,ROU,03-Apr-20,31657
Romania,ROU,04-Apr-20,36092
Romania,ROU,05-Apr-20,38623
Romania,ROU,06-Apr-20,40987
Romania,ROU,07-Apr-20,43578
Romania,ROU,08-Apr-20,47207
Romania,ROU,09-Apr-20,51802
Romania,ROU,10-Apr-20,55430
Romania,ROU,11-Apr-20,59272
Romania,ROU,12-Apr-20,62328
Romania,ROU,13-Apr-20,67204
Romania,ROU,14-Apr-20,70097
Romania,ROU,15-Apr-20,74827
Romania,ROU,16-Apr-20,79629
Romania,ROU,17-Apr-20,85805
Romania,ROU,18-Apr-20,90991
Romania,ROU,19-Apr-20,93611
Romania,ROU,20-Apr-20,98491
Romania,ROU,21-Apr-20,101552
Romania,ROU,22-Apr-20,106357
Romania,ROU,23-Apr-20,113336
Romania,ROU,24-Apr-20,121602
Romania,ROU,25-Apr-20,126645
Romania,ROU,26-Apr-20,136518
Romania,ROU,27-Apr-20,143834
Romania,ROU,28-Apr-20,150309
Romania,ROU,29-Apr-20,166993
Romania,ROU,30-Apr-20,175374
Russia,RUS,05-Mar-20,46414
Russia,RUS,06-Mar-20,51366
Russia,RUS,07-Mar-20,55688
Russia,RUS,08-Mar-20,59960
Russia,RUS,09-Mar-20,63191
Russia,RUS,11-Mar-20,70601
Russia,RUS,12-Mar-20,76963
Russia,RUS,14-Mar-20,94852
Russia,RUS,15-Mar-20,104883
Russia,RUS,16-Mar-20,109939
Russia,RUS,17-Mar-20,116061
Russia,RUS,18-Mar-20,122854
Russia,RUS,19-Mar-20,133101
Russia,RUS,20-Mar-20,143519
Russia,RUS,21-Mar-20,156016
Russia,RUS,22-Mar-20,163529
Russia,RUS,23-Mar-20,165772
Russia,RUS,24-Mar-20,185918
Russia,RUS,25-Mar-20,192824
Russia,RUS,26-Mar-20,197251
Russia,RUS,27-Mar-20,223509
Russia,RUS,28-Mar-20,243377
Russia,RUS,29-Mar-20,263888
Russia,RUS,30-Mar-20,343523
Russia,RUS,01-Apr-20,406500
Russia,RUS,02-Apr-20,536000
Russia,RUS,03-Apr-20,575103
Russia,RUS,04-Apr-20,639606
Russia,RUS,05-Apr-20,697004
Russia,RUS,06-Apr-20,758401
Russia,RUS,07-Apr-20,795523
Russia,RUS,08-Apr-20,910221
Russia,RUS,09-Apr-20,1004719
Russia,RUS,10-Apr-20,1092811
Russia,RUS,11-Apr-20,1184442
Russia,RUS,12-Apr-20,1278747
Russia,RUS,13-Apr-20,1359993
Russia,RUS,14-Apr-20,1426014
Russia,RUS,15-Apr-20,1517992
Russia,RUS,16-Apr-20,1613413
Russia,RUS,17-Apr-20,1718019
Russia,RUS,18-Apr-20,1831892
Russia,RUS,19-Apr-20,1949813
Russia,RUS,20-Apr-20,2053319
Russia,RUS,21-Apr-20,2142604
Russia,RUS,22-Apr-20,2252539
Russia,RUS,23-Apr-20,2401616
Russia,RUS,24-Apr-20,2552000
Russia,RUS,25-Apr-20,2721500
Russia,RUS,26-Apr-20,2877699
Russia,RUS,27-Apr-20,3019434
Russia,RUS,28-Apr-20,3139258
Russia,RUS,29-Apr-20,3303717
Russia,RUS,30-Apr-20,3498308
Rwanda,RWA,06-Apr-20,105
Rwanda,RWA,07-Apr-20,911
Rwanda,RWA,08-Apr-20,1683
Rwanda,RWA,09-Apr-20,2403
Rwanda,RWA,10-Apr-20,3439
Rwanda,RWA,11-Apr-20,4281
Rwanda,RWA,12-Apr-20,5441
Rwanda,RWA,13-Apr-20,6342
Rwanda,RWA,14-Apr-20,7325
Rwanda,RWA,15-Apr-20,8248
Rwanda,RWA,16-Apr-20,8912
Rwanda,RWA,17-Apr-20,9672
Rwanda,RWA,18-Apr-20,10384
Rwanda,RWA,19-Apr-20,11106
Rwanda,RWA,20-Apr-20,12405
Rwanda,RWA,21-Apr-20,13854
Rwanda,RWA,22-Apr-20,14892
Rwanda,RWA,23-Apr-20,16235
Rwanda,RWA,24-Apr-20,17281
Rwanda,RWA,25-Apr-20,18556
Rwanda,RWA,26-Apr-20,19581
Rwanda,RWA,27-Apr-20,20795
Rwanda,RWA,28-Apr-20,22300
Rwanda,RWA,29-Apr-20,24005
Senegal,SEN,28-Feb-20,1
Senegal,SEN,03-Mar-20,3
Senegal,SEN,04-Mar-20,5
Senegal,SEN,06-Mar-20,7
Senegal,SEN,07-Mar-20,9
Senegal,SEN,08-Mar-20,11
Senegal,SEN,09-Mar-20,17
Senegal,SEN,10-Mar-20,18
Senegal,SEN,11-Mar-20,26
Senegal,SEN,12-Mar-20,32
Senegal,SEN,13-Mar-20,43
Senegal,SEN,14-Mar-20,46
Senegal,SEN,15-Mar-20,48
Senegal,SEN,16-Mar-20,57
Senegal,SEN,17-Mar-20,101
Senegal,SEN,18-Mar-20,128
Senegal,SEN,19-Mar-20,150
Senegal,SEN,20-Mar-20,206
Senegal,SEN,21-Mar-20,237
Senegal,SEN,22-Mar-20,322
Senegal,SEN,23-Mar-20,382
Senegal,SEN,24-Mar-20,441
Senegal,SEN,25-Mar-20,583
Senegal,SEN,26-Mar-20,713
Senegal,SEN,27-Mar-20,857
Senegal,SEN,28-Mar-20,955
Senegal,SEN,29-Mar-20,1106
Senegal,SEN,30-Mar-20,1193
Senegal,SEN,31-Mar-20,1290
Senegal,SEN,01-Apr-20,1485
Senegal,SEN,02-Apr-20,1612
Senegal,SEN,03-Apr-20,1765
Senegal,SEN,04-Apr-20,1942
Senegal,SEN,05-Apr-20,2034
Senegal,SEN,06-Apr-20,2129
Senegal,SEN,07-Apr-20,2239
Senegal,SEN,08-Apr-20,2347
Senegal,SEN,09-Apr-20,2546
Senegal,SEN,10-Apr-20,2741
Senegal,SEN,11-Apr-20,2914
Senegal,SEN,12-Apr-20,3018
Senegal,SEN,13-Apr-20,3162
Senegal,SEN,14-Apr-20,3434
Senegal,SEN,15-Apr-20,3661
Senegal,SEN,16-Apr-20,4096
Senegal,SEN,17-Apr-20,4393
Senegal,SEN,18-Apr-20,4619
Senegal,SEN,19-Apr-20,4932
Senegal,SEN,20-Apr-20,5213
Senegal,SEN,21-Apr-20,5679
Senegal,SEN,22-Apr-20,6161
Senegal,SEN,23-Apr-20,6548
Senegal,SEN,24-Apr-20,7076
Senegal,SEN,25-Apr-20,7779
Senegal,SEN,26-Apr-20,8358
Senegal,SEN,27-Apr-20,9035
Senegal,SEN,28-Apr-20,9908
Senegal,SEN,29-Apr-20,10708
Senegal,SEN,30-Apr-20,11869
Serbia,SRB,26-Feb-20,16
Serbia,SRB,27-Feb-20,20
Serbia,SRB,28-Feb-20,30
Serbia,SRB,29-Feb-20,32
Serbia,SRB,01-Mar-20,36
Serbia,SRB,02-Mar-20,45
Serbia,SRB,03-Mar-20,46
Serbia,SRB,04-Mar-20,50
Serbia,SRB,06-Mar-20,56
Serbia,SRB,07-Mar-20,75
Serbia,SRB,08-Mar-20,91
Serbia,SRB,09-Mar-20,94
Serbia,SRB,10-Mar-20,108
Serbia,SRB,11-Mar-20,130
Serbia,SRB,12-Mar-20,160
Serbia,SRB,13-Mar-20,214
Serbia,SRB,14-Mar-20,256
Serbia,SRB,15-Mar-20,268
Serbia,SRB,16-Mar-20,301
Serbia,SRB,17-Mar-20,335
Serbia,SRB,18-Mar-20,421
Serbia,SRB,19-Mar-20,486
Serbia,SRB,20-Mar-20,545
Serbia,SRB,21-Mar-20,624
Serbia,SRB,22-Mar-20,761
Serbia,SRB,23-Mar-20,822
Serbia,SRB,24-Mar-20,916
Serbia,SRB,25-Mar-20,1161
Serbia,SRB,26-Mar-20,1456
Serbia,SRB,27-Mar-20,1715
Serbia,SRB,28-Mar-20,2086
