Entity,Code,Date,TotalTestsPerK
"Italy, people tested",,14-May-20,30.103
"Italy, people tested",,15-May-20,30.748
"Italy, people tested",,16-May-20,31.421
"Italy, people tested",,17-May-20,31.975
"Italy, people tested",,18-May-20,32.407
"Italy, people tested",,19-May-20,33.072
"Italy, people tested",,20-May-20,33.711
Japan,JPN,10-Feb-20,0.007
Japan,JPN,12-Feb-20,0.008
Japan,JPN,13-Feb-20,0.008
Japan,JPN,14-Feb-20,0.008
Japan,JPN,17-Feb-20,0.01
Japan,JPN,18-Feb-20,0.01
Japan,JPN,19-Feb-20,0.01
Japan,JPN,20-Feb-20,0.011
Japan,JPN,21-Feb-20,0.012
Japan,JPN,22-Feb-20,0.013
Japan,JPN,23-Feb-20,0.013
Japan,JPN,24-Feb-20,0.014
Japan,JPN,25-Feb-20,0.015
Japan,JPN,26-Feb-20,0.015
Japan,JPN,27-Feb-20,0.016
Japan,JPN,28-Feb-20,0.017
Japan,JPN,01-Mar-20,0.02
Japan,JPN,02-Mar-20,0.021
Japan,JPN,03-Mar-20,0.021
Japan,JPN,04-Mar-20,0.052
Japan,JPN,05-Mar-20,0.054
Japan,JPN,06-Mar-20,0.059
Japan,JPN,07-Mar-20,0.063
Japan,JPN,08-Mar-20,0.065
Japan,JPN,09-Mar-20,0.066
Japan,JPN,10-Mar-20,0.076
Japan,JPN,11-Mar-20,0.079
Japan,JPN,12-Mar-20,0.081
Japan,JPN,13-Mar-20,0.095
Japan,JPN,14-Mar-20,0.102
Japan,JPN,15-Mar-20,0.103
Japan,JPN,16-Mar-20,0.103
Japan,JPN,17-Mar-20,0.12
Japan,JPN,18-Mar-20,0.121
Japan,JPN,19-Mar-20,0.118
Japan,JPN,20-Mar-20,0.149
Japan,JPN,21-Mar-20,0.15
Japan,JPN,22-Mar-20,0.16
Japan,JPN,23-Mar-20,0.161
Japan,JPN,24-Mar-20,0.193
Japan,JPN,25-Mar-20,0.186
Japan,JPN,26-Mar-20,0.199
Japan,JPN,27-Mar-20,0.214
Japan,JPN,28-Mar-20,0.225
Japan,JPN,29-Mar-20,0.227
Japan,JPN,30-Mar-20,0.229
Japan,JPN,31-Mar-20,0.257
Japan,JPN,01-Apr-20,0.273
Japan,JPN,02-Apr-20,0.273
Japan,JPN,03-Apr-20,0.312
Japan,JPN,04-Apr-20,0.339
Japan,JPN,05-Apr-20,0.353
Japan,JPN,06-Apr-20,0.365
Japan,JPN,07-Apr-20,0.437
Japan,JPN,08-Apr-20,0.486
Japan,JPN,09-Apr-20,0.509
Japan,JPN,10-Apr-20,0.544
Japan,JPN,11-Apr-20,0.592
Japan,JPN,12-Apr-20,0.612
Japan,JPN,13-Apr-20,0.622
Japan,JPN,14-Apr-20,0.708
Japan,JPN,15-Apr-20,0.745
Japan,JPN,16-Apr-20,0.796
Japan,JPN,17-Apr-20,0.841
Japan,JPN,18-Apr-20,0.882
Japan,JPN,19-Apr-20,0.892
Japan,JPN,20-Apr-20,0.923
Japan,JPN,21-Apr-20,0.985
Japan,JPN,22-Apr-20,1.033
Japan,JPN,23-Apr-20,1.075
Japan,JPN,24-Apr-20,1.12
Japan,JPN,25-Apr-20,1.166
Japan,JPN,26-Apr-20,1.179
Japan,JPN,27-Apr-20,1.191
Japan,JPN,28-Apr-20,1.269
Japan,JPN,29-Apr-20,1.299
Japan,JPN,30-Apr-20,1.309
Japan,JPN,01-May-20,1.377
Japan,JPN,02-May-20,1.435
Japan,JPN,03-May-20,1.449
Japan,JPN,04-May-20,1.459
Japan,JPN,05-May-20,1.473
Japan,JPN,06-May-20,1.494
Japan,JPN,07-May-20,1.502
Japan,JPN,08-May-20,1.597
Japan,JPN,09-May-20,1.676
Japan,JPN,10-May-20,1.694
Japan,JPN,11-May-20,1.725
Japan,JPN,12-May-20,1.768
Japan,JPN,13-May-20,1.768
Japan,JPN,14-May-20,1.843
Japan,JPN,15-May-20,1.825
Japan,JPN,16-May-20,1.9
Japan,JPN,17-May-20,1.933
Japan,JPN,18-May-20,1.978
Japan,JPN,19-May-20,2.022
Japan,JPN,20-May-20,2.042
"Japan, tests performed",,22-Feb-20,0.042
"Japan, tests performed",,29-Feb-20,0.099
"Japan, tests performed",,07-Mar-20,0.177
"Japan, tests performed",,14-Mar-20,0.261
"Japan, tests performed",,21-Mar-20,0.336
"Japan, tests performed",,28-Mar-20,0.442
"Japan, tests performed",,04-Apr-20,0.683
"Japan, tests performed",,11-Apr-20,1.06
"Japan, tests performed",,18-Apr-20,1.494
"Japan, tests performed",,25-Apr-20,1.955
"Japan, tests performed",,26-Apr-20,1.989
"Japan, tests performed",,27-Apr-20,2.047
"Japan, tests performed",,28-Apr-20,2.127
"Japan, tests performed",,29-Apr-20,2.185
"Japan, tests performed",,30-Apr-20,2.249
"Japan, tests performed",,01-May-20,2.325
"Japan, tests performed",,02-May-20,2.395
"Japan, tests performed",,03-May-20,2.434
"Japan, tests performed",,04-May-20,2.476
"Japan, tests performed",,05-May-20,2.516
"Japan, tests performed",,06-May-20,2.552
"Japan, tests performed",,07-May-20,2.615
"Japan, tests performed",,08-May-20,2.689
"Japan, tests performed",,09-May-20,2.756
"Japan, tests performed",,10-May-20,2.784
"Japan, tests performed",,11-May-20,2.841
"Japan, tests performed",,12-May-20,2.91
"Japan, tests performed",,13-May-20,2.978
"Japan, tests performed",,14-May-20,3.043
"Japan, tests performed",,15-May-20,3.097
"Japan, tests performed",,16-May-20,3.147
"Japan, tests performed",,17-May-20,3.168
"Japan, tests performed",,18-May-20,3.204
Kazakhstan,KAZ,13-Mar-20,0.007
Kazakhstan,KAZ,14-Mar-20,0.024
Kazakhstan,KAZ,15-Mar-20,0.035
Kazakhstan,KAZ,16-Mar-20,0.055
Kazakhstan,KAZ,17-Mar-20,0.105
Kazakhstan,KAZ,18-Mar-20,0.119
Kazakhstan,KAZ,19-Mar-20,0.175
Kazakhstan,KAZ,20-Mar-20,0.218
Kazakhstan,KAZ,21-Mar-20,0.281
Kazakhstan,KAZ,22-Mar-20,0.347
Kazakhstan,KAZ,23-Mar-20,0.44
Kazakhstan,KAZ,24-Mar-20,0.526
Kazakhstan,KAZ,25-Mar-20,0.604
Kazakhstan,KAZ,26-Mar-20,0.717
Kazakhstan,KAZ,27-Mar-20,0.807
Kazakhstan,KAZ,28-Mar-20,0.885
Kazakhstan,KAZ,29-Mar-20,1.029
Kazakhstan,KAZ,30-Mar-20,1.119
Kazakhstan,KAZ,31-Mar-20,1.646
Kazakhstan,KAZ,01-Apr-20,1.748
Kazakhstan,KAZ,02-Apr-20,1.874
Kazakhstan,KAZ,03-Apr-20,2.298
Kazakhstan,KAZ,04-Apr-20,2.426
Kazakhstan,KAZ,05-Apr-20,2.691
Kazakhstan,KAZ,06-Apr-20,2.816
Kazakhstan,KAZ,07-Apr-20,2.917
Kazakhstan,KAZ,08-Apr-20,3.024
Kazakhstan,KAZ,09-Apr-20,3.162
Kazakhstan,KAZ,10-Apr-20,3.3
Kazakhstan,KAZ,11-Apr-20,3.507
Kazakhstan,KAZ,12-Apr-20,3.691
Kazakhstan,KAZ,13-Apr-20,3.893
Kazakhstan,KAZ,14-Apr-20,4.096
Kazakhstan,KAZ,15-Apr-20,4.333
Kazakhstan,KAZ,16-Apr-20,4.566
Kazakhstan,KAZ,17-Apr-20,4.916
Kazakhstan,KAZ,18-Apr-20,5.373
Kazakhstan,KAZ,19-Apr-20,5.796
Kazakhstan,KAZ,20-Apr-20,6.282
Kazakhstan,KAZ,21-Apr-20,6.749
Kazakhstan,KAZ,22-Apr-20,7.414
Kazakhstan,KAZ,23-Apr-20,8.175
Kazakhstan,KAZ,24-Apr-20,8.761
Kazakhstan,KAZ,25-Apr-20,9.613
Kazakhstan,KAZ,26-Apr-20,10.454
Kazakhstan,KAZ,27-Apr-20,10.948
Kazakhstan,KAZ,28-Apr-20,11.518
Kazakhstan,KAZ,29-Apr-20,12.378
Kazakhstan,KAZ,30-Apr-20,13.289
Kazakhstan,KAZ,01-May-20,14.301
Kazakhstan,KAZ,02-May-20,15.065
Kazakhstan,KAZ,03-May-20,15.771
Kazakhstan,KAZ,04-May-20,16.343
Kazakhstan,KAZ,05-May-20,17.064
Kazakhstan,KAZ,06-May-20,17.92
Kazakhstan,KAZ,07-May-20,18.845
Kazakhstan,KAZ,08-May-20,19.765
Kazakhstan,KAZ,09-May-20,20.51
Kazakhstan,KAZ,10-May-20,21.218
Kazakhstan,KAZ,11-May-20,21.767
Kazakhstan,KAZ,12-May-20,22.475
Kazakhstan,KAZ,13-May-20,23.406
Kazakhstan,KAZ,14-May-20,24.484
Kazakhstan,KAZ,15-May-20,25.736
Kazakhstan,KAZ,16-May-20,26.907
Kazakhstan,KAZ,17-May-20,28.09
Kazakhstan,KAZ,18-May-20,28.797
Kazakhstan,KAZ,19-May-20,29.455
Kazakhstan,KAZ,20-May-20,30.439
Kenya,KEN,06-Mar-20,0.001
Kenya,KEN,17-Mar-20,0.002
Kenya,KEN,18-Mar-20,0.002
Kenya,KEN,19-Mar-20,0.003
Kenya,KEN,26-Mar-20,0.011
Kenya,KEN,28-Mar-20,0.015
Kenya,KEN,29-Mar-20,0.017
Kenya,KEN,30-Mar-20,0.02
Kenya,KEN,31-Mar-20,0.024
Kenya,KEN,01-Apr-20,0.031
Kenya,KEN,02-Apr-20,0.044
Kenya,KEN,03-Apr-20,0.05
Kenya,KEN,04-Apr-20,0.057
Kenya,KEN,05-Apr-20,0.067
Kenya,KEN,06-Apr-20,0.08
Kenya,KEN,07-Apr-20,0.092
Kenya,KEN,08-Apr-20,0.098
Kenya,KEN,09-Apr-20,0.104
Kenya,KEN,10-Apr-20,0.115
Kenya,KEN,11-Apr-20,0.124
Kenya,KEN,12-Apr-20,0.139
Kenya,KEN,13-Apr-20,0.151
Kenya,KEN,14-Apr-20,0.164
Kenya,KEN,15-Apr-20,0.179
Kenya,KEN,16-Apr-20,0.192
Kenya,KEN,17-Apr-20,0.2
Kenya,KEN,18-Apr-20,0.221
Kenya,KEN,19-Apr-20,0.246
Kenya,KEN,20-Apr-20,0.258
Kenya,KEN,21-Apr-20,0.273
Kenya,KEN,22-Apr-20,0.287
Kenya,KEN,23-Apr-20,0.299
Kenya,KEN,24-Apr-20,0.311
Kenya,KEN,30-Apr-20,0.377
Kenya,KEN,01-May-20,0.404
Kenya,KEN,02-May-20,0.426
Kenya,KEN,03-May-20,0.442
Kenya,KEN,04-May-20,0.461
Kenya,KEN,05-May-20,0.481
Kenya,KEN,08-May-20,0.547
Kenya,KEN,09-May-20,0.577
Kenya,KEN,10-May-20,0.597
Kenya,KEN,11-May-20,0.613
Kenya,KEN,12-May-20,0.631
Kenya,KEN,13-May-20,0.659
Kenya,KEN,14-May-20,0.687
Kenya,KEN,15-May-20,0.726
Kenya,KEN,17-May-20,0.813
Kenya,KEN,18-May-20,0.834
Kenya,KEN,19-May-20,0.87
Kenya,KEN,20-May-20,0.919
Latvia,LVA,29-Feb-20,0.061
Latvia,LVA,01-Mar-20,0.067
Latvia,LVA,02-Mar-20,0.086
Latvia,LVA,03-Mar-20,0.108
Latvia,LVA,04-Mar-20,0.127
Latvia,LVA,05-Mar-20,0.146
Latvia,LVA,06-Mar-20,0.163
Latvia,LVA,07-Mar-20,0.17
Latvia,LVA,08-Mar-20,0.182
Latvia,LVA,09-Mar-20,0.207
Latvia,LVA,10-Mar-20,0.239
Latvia,LVA,11-Mar-20,0.263
Latvia,LVA,12-Mar-20,0.305
Latvia,LVA,13-Mar-20,0.373
Latvia,LVA,14-Mar-20,0.54
Latvia,LVA,15-Mar-20,0.717
Latvia,LVA,16-Mar-20,0.903
Latvia,LVA,17-Mar-20,1.166
Latvia,LVA,18-Mar-20,1.566
Latvia,LVA,19-Mar-20,1.948
Latvia,LVA,20-Mar-20,2.318
Latvia,LVA,21-Mar-20,3.055
Latvia,LVA,22-Mar-20,3.485
Latvia,LVA,23-Mar-20,4.113
Latvia,LVA,24-Mar-20,4.583
Latvia,LVA,25-Mar-20,5.194
Latvia,LVA,26-Mar-20,5.627
Latvia,LVA,27-Mar-20,6.204
Latvia,LVA,28-Mar-20,6.759
Latvia,LVA,29-Mar-20,7.319
Latvia,LVA,30-Mar-20,7.585
Latvia,LVA,31-Mar-20,7.85
Latvia,LVA,01-Apr-20,8.382
Latvia,LVA,02-Apr-20,8.925
Latvia,LVA,03-Apr-20,9.648
Latvia,LVA,04-Apr-20,10.275
Latvia,LVA,05-Apr-20,10.964
Latvia,LVA,06-Apr-20,11.374
Latvia,LVA,07-Apr-20,11.968
Latvia,LVA,08-Apr-20,12.743
Latvia,LVA,09-Apr-20,13.497
Latvia,LVA,10-Apr-20,14.132
Latvia,LVA,11-Apr-20,14.736
Latvia,LVA,12-Apr-20,14.958
Latvia,LVA,13-Apr-20,15.256
Latvia,LVA,14-Apr-20,15.384
Latvia,LVA,15-Apr-20,15.85
Latvia,LVA,16-Apr-20,16.595
Latvia,LVA,17-Apr-20,17.409
Latvia,LVA,18-Apr-20,18.395
Latvia,LVA,19-Apr-20,19.023
Latvia,LVA,20-Apr-20,19.44
Latvia,LVA,21-Apr-20,20.131
Latvia,LVA,22-Apr-20,20.855
Latvia,LVA,23-Apr-20,21.759
Latvia,LVA,24-Apr-20,22.84
Latvia,LVA,25-Apr-20,24.251
Latvia,LVA,26-Apr-20,25.245
Latvia,LVA,27-Apr-20,26.074
Latvia,LVA,28-Apr-20,27.336
Latvia,LVA,29-Apr-20,29.059
Latvia,LVA,30-Apr-20,30.689
Latvia,LVA,01-May-20,32.404
Latvia,LVA,02-May-20,33.455
Latvia,LVA,03-May-20,34.061
Latvia,LVA,04-May-20,34.707
Latvia,LVA,05-May-20,35.07
Latvia,LVA,06-May-20,36.384
Latvia,LVA,07-May-20,37.678
Latvia,LVA,08-May-20,38.711
Latvia,LVA,09-May-20,40.065
Latvia,LVA,10-May-20,40.606
Latvia,LVA,11-May-20,40.901
Latvia,LVA,12-May-20,41.908
Latvia,LVA,13-May-20,43.074
Latvia,LVA,14-May-20,44.15
Latvia,LVA,15-May-20,45.293
Latvia,LVA,16-May-20,46.324
Latvia,LVA,17-May-20,46.869
Latvia,LVA,18-May-20,47.25
Latvia,LVA,19-May-20,48.228
Latvia,LVA,20-May-20,49.173
Lithuania,LTU,28-Feb-20,0.028
Lithuania,LTU,04-Mar-20,0.083
Lithuania,LTU,13-Mar-20,0.134
Lithuania,LTU,16-Mar-20,0.229
Lithuania,LTU,17-Mar-20,0.273
Lithuania,LTU,18-Mar-20,0.343
Lithuania,LTU,22-Mar-20,0.766
Lithuania,LTU,25-Mar-20,1.275
Lithuania,LTU,27-Mar-20,2.019
Lithuania,LTU,28-Mar-20,2.535
Lithuania,LTU,29-Mar-20,3.094
Lithuania,LTU,30-Mar-20,3.633
Lithuania,LTU,01-Apr-20,4.619
Lithuania,LTU,02-Apr-20,5.739
Lithuania,LTU,03-Apr-20,6.771
Lithuania,LTU,04-Apr-20,7.852
Lithuania,LTU,05-Apr-20,8.686
Lithuania,LTU,06-Apr-20,9.403
Lithuania,LTU,07-Apr-20,10.215
Lithuania,LTU,09-Apr-20,12.052
Lithuania,LTU,10-Apr-20,13.243
Lithuania,LTU,11-Apr-20,14.132
Lithuania,LTU,13-Apr-20,15.246
Lithuania,LTU,14-Apr-20,15.682
Lithuania,LTU,15-Apr-20,16.412
Lithuania,LTU,16-Apr-20,17.829
Lithuania,LTU,17-Apr-20,19.506
Lithuania,LTU,18-Apr-20,21.605
Lithuania,LTU,19-Apr-20,23.522
Lithuania,LTU,20-Apr-20,24.374
Lithuania,LTU,21-Apr-20,25.99
Lithuania,LTU,22-Apr-20,28.209
Lithuania,LTU,23-Apr-20,30.706
Lithuania,LTU,24-Apr-20,33.425
Lithuania,LTU,25-Apr-20,36.347
Lithuania,LTU,26-Apr-20,38.382
Lithuania,LTU,27-Apr-20,39.222
Lithuania,LTU,28-Apr-20,41.072
Lithuania,LTU,29-Apr-20,43.42
Lithuania,LTU,30-Apr-20,46.121
Lithuania,LTU,01-May-20,48.771
Lithuania,LTU,02-May-20,50.792
Lithuania,LTU,03-May-20,52.044
Lithuania,LTU,04-May-20,52.907
Lithuania,LTU,05-May-20,54.772
Lithuania,LTU,06-May-20,57.486
Lithuania,LTU,07-May-20,60.276
Lithuania,LTU,08-May-20,63.252
Lithuania,LTU,09-May-20,66.243
Lithuania,LTU,10-May-20,67.558
Lithuania,LTU,11-May-20,68.532
Lithuania,LTU,12-May-20,70.671
Lithuania,LTU,13-May-20,73.565
Lithuania,LTU,14-May-20,76.499
Lithuania,LTU,15-May-20,79.436
Lithuania,LTU,16-May-20,82.298
Lithuania,LTU,17-May-20,84.02
Lithuania,LTU,19-May-20,87.279
Lithuania,LTU,20-May-20,90.211
Luxembourg,LUX,01-Apr-20,29.857
Luxembourg,LUX,03-Apr-20,34.287
Luxembourg,LUX,04-Apr-20,36.412
Luxembourg,LUX,06-Apr-20,38.805
Luxembourg,LUX,09-Apr-20,43.965
Luxembourg,LUX,10-Apr-20,45.166
Luxembourg,LUX,11-Apr-20,46.272
Luxembourg,LUX,12-Apr-20,46.831
Luxembourg,LUX,14-Apr-20,47.163
Luxembourg,LUX,15-Apr-20,49.08
Luxembourg,LUX,16-Apr-20,50.577
Luxembourg,LUX,17-Apr-20,51.75
Luxembourg,LUX,18-Apr-20,53.12
Luxembourg,LUX,19-Apr-20,53.782
Luxembourg,LUX,20-Apr-20,53.992
Luxembourg,LUX,21-Apr-20,55.852
Luxembourg,LUX,22-Apr-20,57.649
Luxembourg,LUX,23-Apr-20,58.934
Luxembourg,LUX,24-Apr-20,60.357
Luxembourg,LUX,25-Apr-20,61.526
Luxembourg,LUX,26-Apr-20,62.308
Luxembourg,LUX,27-Apr-20,62.466
Luxembourg,LUX,28-Apr-20,63.486
Luxembourg,LUX,29-Apr-20,66.709
Luxembourg,LUX,30-Apr-20,68.122
Luxembourg,LUX,01-May-20,71.72
Luxembourg,LUX,02-May-20,75.818
Luxembourg,LUX,03-May-20,76.869
Luxembourg,LUX,04-May-20,77.222
Luxembourg,LUX,05-May-20,78.755
Luxembourg,LUX,06-May-20,80.727
Luxembourg,LUX,07-May-20,82.883
Luxembourg,LUX,08-May-20,85.078
Luxembourg,LUX,09-May-20,87.005
Luxembourg,LUX,10-May-20,88.262
Luxembourg,LUX,11-May-20,88.526
Luxembourg,LUX,12-May-20,90.09
Luxembourg,LUX,13-May-20,92.155
Luxembourg,LUX,14-May-20,93.817
Luxembourg,LUX,15-May-20,95.83
Luxembourg,LUX,16-May-20,96.243
Luxembourg,LUX,17-May-20,99.29
Luxembourg,LUX,18-May-20,99.461
Luxembourg,LUX,19-May-20,100.66
Luxembourg,LUX,20-May-20,102.269
Malaysia,MYS,14-Feb-20,0.02
Malaysia,MYS,16-Feb-20,0.02
Malaysia,MYS,17-Feb-20,0.023
Malaysia,MYS,18-Feb-20,0.025
Malaysia,MYS,20-Feb-20,0.027
Malaysia,MYS,21-Feb-20,0.03
Malaysia,MYS,23-Feb-20,0.032
Malaysia,MYS,24-Feb-20,0.033
Malaysia,MYS,25-Feb-20,0.033
Malaysia,MYS,26-Feb-20,0.034
Malaysia,MYS,27-Feb-20,0.048
Malaysia,MYS,28-Feb-20,0.048
Malaysia,MYS,02-Mar-20,0.054
Malaysia,MYS,04-Mar-20,0.061
Malaysia,MYS,09-Mar-20,0.083
Malaysia,MYS,11-Mar-20,0.11
Malaysia,MYS,12-Mar-20,0.114
Malaysia,MYS,14-Mar-20,0.151
Malaysia,MYS,17-Mar-20,0.211
Malaysia,MYS,19-Mar-20,0.274
Malaysia,MYS,20-Mar-20,0.313
Malaysia,MYS,22-Mar-20,0.348
Malaysia,MYS,23-Mar-20,0.405
Malaysia,MYS,24-Mar-20,0.42
Malaysia,MYS,25-Mar-20,0.489
Malaysia,MYS,26-Mar-20,0.525
Malaysia,MYS,27-Mar-20,0.747
Malaysia,MYS,28-Mar-20,0.91
Malaysia,MYS,30-Mar-20,0.964
Malaysia,MYS,31-Mar-20,0.997
Malaysia,MYS,01-Apr-20,1.106
Malaysia,MYS,02-Apr-20,1.162
Malaysia,MYS,03-Apr-20,1.219
Malaysia,MYS,04-Apr-20,1.264
Malaysia,MYS,05-Apr-20,1.345
Malaysia,MYS,06-Apr-20,1.466
Malaysia,MYS,07-Apr-20,1.622
Malaysia,MYS,08-Apr-20,1.799
Malaysia,MYS,09-Apr-20,1.958
Malaysia,MYS,10-Apr-20,2.099
Malaysia,MYS,11-Apr-20,2.221
Malaysia,MYS,12-Apr-20,2.394
Malaysia,MYS,13-Apr-20,2.525
Malaysia,MYS,14-Apr-20,2.62
Malaysia,MYS,15-Apr-20,2.694
Malaysia,MYS,17-Apr-20,2.988
Malaysia,MYS,18-Apr-20,3.114
Malaysia,MYS,19-Apr-20,3.21
Malaysia,MYS,20-Apr-20,3.344
Malaysia,MYS,22-Apr-20,3.515
Malaysia,MYS,23-Apr-20,3.627
Malaysia,MYS,24-Apr-20,3.761
Malaysia,MYS,25-Apr-20,3.923
Malaysia,MYS,26-Apr-20,4.063
Malaysia,MYS,27-Apr-20,4.291
Malaysia,MYS,28-Apr-20,4.536
Malaysia,MYS,29-Apr-20,4.764
Malaysia,MYS,01-May-20,5.215
Malaysia,MYS,02-May-20,5.692
Malaysia,MYS,03-May-20,6.051
Malaysia,MYS,04-May-20,6.352
Malaysia,MYS,05-May-20,6.588
Malaysia,MYS,06-May-20,6.864
Malaysia,MYS,07-May-20,7.138
Malaysia,MYS,08-May-20,7.404
Malaysia,MYS,10-May-20,7.938
Malaysia,MYS,11-May-20,8.22
Malaysia,MYS,16-May-20,13.413
Malaysia,MYS,17-May-20,13.695
Malaysia,MYS,20-May-20,14.282
Maldives,MDV,16-Mar-20,0.409
Maldives,MDV,17-Mar-20,0.47
Maldives,MDV,18-Mar-20,0.857
Maldives,MDV,19-Mar-20,0.96
Maldives,MDV,20-Mar-20,1.042
Maldives,MDV,21-Mar-20,1.097
Maldives,MDV,22-Mar-20,1.19
Maldives,MDV,23-Mar-20,1.245
Maldives,MDV,24-Mar-20,1.245
Maldives,MDV,25-Mar-20,1.436
Maldives,MDV,26-Mar-20,1.478
Maldives,MDV,27-Mar-20,1.523
Maldives,MDV,28-Mar-20,1.628
Maldives,MDV,29-Mar-20,1.695
Maldives,MDV,31-Mar-20,2.094
Maldives,MDV,01-Apr-20,2.218
Maldives,MDV,02-Apr-20,2.388
Maldives,MDV,03-Apr-20,2.559
Maldives,MDV,04-Apr-20,2.749
Maldives,MDV,05-Apr-20,2.79
Maldives,MDV,06-Apr-20,3.317
Maldives,MDV,09-Apr-20,4.503
Maldives,MDV,12-Apr-20,4.869
Maldives,MDV,13-Apr-20,4.98
Maldives,MDV,14-Apr-20,5.025
Maldives,MDV,15-Apr-20,5.716
Maldives,MDV,16-Apr-20,5.879
Maldives,MDV,23-Apr-20,8.602
Maldives,MDV,24-Apr-20,9.618
Maldives,MDV,25-Apr-20,10.105
Maldives,MDV,26-Apr-20,10.896
Maldives,MDV,27-Apr-20,11.5
Maldives,MDV,28-Apr-20,12.277
Maldives,MDV,30-Apr-20,13.525
Maldives,MDV,01-May-20,14.345
Maldives,MDV,02-May-20,15.205
Maldives,MDV,03-May-20,15.912
Maldives,MDV,04-May-20,16.445
Maldives,MDV,05-May-20,17.364
Maldives,MDV,06-May-20,18.256
Maldives,MDV,07-May-20,19.009
Maldives,MDV,08-May-20,19.886
Maldives,MDV,09-May-20,20.973
Maldives,MDV,10-May-20,21.86
Maldives,MDV,11-May-20,22.655
Maldives,MDV,12-May-20,22.942
Maldives,MDV,14-May-20,24.588
Maldives,MDV,15-May-20,25.325
Maldives,MDV,16-May-20,26.781
Maldives,MDV,17-May-20,27.48
Maldives,MDV,18-May-20,28.268
Mexico,MEX,01-Jan-20,0
Mexico,MEX,02-Jan-20,0
Mexico,MEX,03-Jan-20,0
Mexico,MEX,04-Jan-20,0
Mexico,MEX,05-Jan-20,0
Mexico,MEX,06-Jan-20,0.001
Mexico,MEX,07-Jan-20,0.001
Mexico,MEX,08-Jan-20,0.001
Mexico,MEX,09-Jan-20,0.001
Mexico,MEX,10-Jan-20,0.002
Mexico,MEX,11-Jan-20,0.002
Mexico,MEX,12-Jan-20,0.002
Mexico,MEX,13-Jan-20,0.002
Mexico,MEX,14-Jan-20,0.003
Mexico,MEX,15-Jan-20,0.003
Mexico,MEX,16-Jan-20,0.003
Mexico,MEX,17-Jan-20,0.004
Mexico,MEX,18-Jan-20,0.004
Mexico,MEX,19-Jan-20,0.004
Mexico,MEX,20-Jan-20,0.004
Mexico,MEX,21-Jan-20,0.005
Mexico,MEX,22-Jan-20,0.005
Mexico,MEX,23-Jan-20,0.006
Mexico,MEX,24-Jan-20,0.006
Mexico,MEX,25-Jan-20,0.006
Mexico,MEX,26-Jan-20,0.006
Mexico,MEX,27-Jan-20,0.007
Mexico,MEX,28-Jan-20,0.007
Mexico,MEX,29-Jan-20,0.007
Mexico,MEX,30-Jan-20,0.008
Mexico,MEX,31-Jan-20,0.008
Mexico,MEX,01-Feb-20,0.008
Mexico,MEX,02-Feb-20,0.008
Mexico,MEX,03-Feb-20,0.008
Mexico,MEX,04-Feb-20,0.009
Mexico,MEX,05-Feb-20,0.009
Mexico,MEX,06-Feb-20,0.009
Mexico,MEX,07-Feb-20,0.009
Mexico,MEX,08-Feb-20,0.01
Mexico,MEX,09-Feb-20,0.01
Mexico,MEX,10-Feb-20,0.01
Mexico,MEX,11-Feb-20,0.011
Mexico,MEX,12-Feb-20,0.011
Mexico,MEX,13-Feb-20,0.011
Mexico,MEX,14-Feb-20,0.011
Mexico,MEX,15-Feb-20,0.011
Mexico,MEX,16-Feb-20,0.012
Mexico,MEX,17-Feb-20,0.012
Mexico,MEX,18-Feb-20,0.012
Mexico,MEX,19-Feb-20,0.012
Mexico,MEX,20-Feb-20,0.012
Mexico,MEX,21-Feb-20,0.013
Mexico,MEX,22-Feb-20,0.013
Mexico,MEX,23-Feb-20,0.013
Mexico,MEX,24-Feb-20,0.013
Mexico,MEX,25-Feb-20,0.013
Mexico,MEX,26-Feb-20,0.014
Mexico,MEX,27-Feb-20,0.014
Mexico,MEX,28-Feb-20,0.014
Mexico,MEX,29-Feb-20,0.015
Mexico,MEX,01-Mar-20,0.015
Mexico,MEX,02-Mar-20,0.015
Mexico,MEX,03-Mar-20,0.016
Mexico,MEX,04-Mar-20,0.017
Mexico,MEX,05-Mar-20,0.017
Mexico,MEX,06-Mar-20,0.018
Mexico,MEX,07-Mar-20,0.018
Mexico,MEX,08-Mar-20,0.018
Mexico,MEX,09-Mar-20,0.019
Mexico,MEX,10-Mar-20,0.019
Mexico,MEX,11-Mar-20,0.02
Mexico,MEX,12-Mar-20,0.022
Mexico,MEX,13-Mar-20,0.024
Mexico,MEX,14-Mar-20,0.026
Mexico,MEX,15-Mar-20,0.027
Mexico,MEX,16-Mar-20,0.029
Mexico,MEX,17-Mar-20,0.032
Mexico,MEX,18-Mar-20,0.036
Mexico,MEX,19-Mar-20,0.041
Mexico,MEX,20-Mar-20,0.045
Mexico,MEX,21-Mar-20,0.048
Mexico,MEX,22-Mar-20,0.051
Mexico,MEX,23-Mar-20,0.057
Mexico,MEX,24-Mar-20,0.066
Mexico,MEX,25-Mar-20,0.076
Mexico,MEX,26-Mar-20,0.085
Mexico,MEX,27-Mar-20,0.096
Mexico,MEX,28-Mar-20,0.102
Mexico,MEX,29-Mar-20,0.108
Mexico,MEX,30-Mar-20,0.121
Mexico,MEX,31-Mar-20,0.133
Mexico,MEX,01-Apr-20,0.145
Mexico,MEX,02-Apr-20,0.158
Mexico,MEX,03-Apr-20,0.171
Mexico,MEX,04-Apr-20,0.18
Mexico,MEX,05-Apr-20,0.186
