Entity,Code,Date,TotalTests
Peru,PER,26-Apr-20,14552
Peru,PER,29-Apr-20,28049
Peru,PER,30-Apr-20,50640
Philippines,PHL,14-Apr-20,1840
Philippines,PHL,15-Apr-20,2275
Philippines,PHL,18-Apr-20,3221
Philippines,PHL,22-Apr-20,3531
Philippines,PHL,23-Apr-20,4174
Philippines,PHL,24-Apr-20,4008
Philippines,PHL,25-Apr-20,3245
Philippines,PHL,29-Apr-20,4518
Poland,POL,04-Mar-20,25
Poland,POL,05-Mar-20,92
Poland,POL,06-Mar-20,179
Poland,POL,09-Mar-20,230
Poland,POL,10-Mar-20,246
Poland,POL,11-Mar-20,394
Poland,POL,12-Mar-20,210
Poland,POL,13-Mar-20,655
Poland,POL,14-Mar-20,1525
Poland,POL,15-Mar-20,1079
Poland,POL,18-Mar-20,1616
Poland,POL,19-Mar-20,1681
Poland,POL,20-Mar-20,1876
Poland,POL,21-Mar-20,2012
Poland,POL,22-Mar-20,2523
Poland,POL,23-Mar-20,2520
Poland,POL,24-Mar-20,2771
Poland,POL,25-Mar-20,3346
Poland,POL,26-Mar-20,3320
Poland,POL,27-Mar-20,4503
Poland,POL,28-Mar-20,4607
Poland,POL,29-Mar-20,4109
Poland,POL,30-Mar-20,3824
Poland,POL,31-Mar-20,4812
Poland,POL,01-Apr-20,4382
Poland,POL,02-Apr-20,5377
Poland,POL,03-Apr-20,5760
Poland,POL,04-Apr-20,5963
Poland,POL,05-Apr-20,7856
Poland,POL,06-Apr-20,4710
Poland,POL,07-Apr-20,6748
Poland,POL,08-Apr-20,7069
Poland,POL,09-Apr-20,8313
Poland,POL,10-Apr-20,10698
Poland,POL,11-Apr-20,11265
Poland,POL,12-Apr-20,8447
Poland,POL,13-Apr-20,5623
Poland,POL,14-Apr-20,4691
Poland,POL,15-Apr-20,8172
Poland,POL,16-Apr-20,12578
Poland,POL,17-Apr-20,10583
Poland,POL,18-Apr-20,13306
Poland,POL,19-Apr-20,11286
Poland,POL,20-Apr-20,9990
Poland,POL,21-Apr-20,10119
Poland,POL,22-Apr-20,14444
Poland,POL,23-Apr-20,11920
Poland,POL,24-Apr-20,14482
Poland,POL,25-Apr-20,13793
Poland,POL,26-Apr-20,11639
Poland,POL,27-Apr-20,7226
Poland,POL,28-Apr-20,12885
Poland,POL,29-Apr-20,13783
Poland,POL,30-Apr-20,13500
Portugal,PRT,01-Mar-20,25
Portugal,PRT,02-Mar-20,45
Portugal,PRT,03-Mar-20,61
Portugal,PRT,04-Mar-20,40
Portugal,PRT,05-Mar-20,80
Portugal,PRT,06-Mar-20,81
Portugal,PRT,07-Mar-20,79
Portugal,PRT,08-Mar-20,84
Portugal,PRT,09-Mar-20,175
Portugal,PRT,10-Mar-20,306
Portugal,PRT,11-Mar-20,580
Portugal,PRT,12-Mar-20,938
Portugal,PRT,13-Mar-20,1551
Portugal,PRT,14-Mar-20,1253
Portugal,PRT,15-Mar-20,951
Portugal,PRT,16-Mar-20,1677
Portugal,PRT,17-Mar-20,2304
Portugal,PRT,18-Mar-20,2458
Portugal,PRT,19-Mar-20,2490
Portugal,PRT,20-Mar-20,3215
Portugal,PRT,21-Mar-20,2516
Portugal,PRT,22-Mar-20,2109
Portugal,PRT,23-Mar-20,4181
Portugal,PRT,24-Mar-20,5015
Portugal,PRT,25-Mar-20,5309
Portugal,PRT,26-Mar-20,6689
Portugal,PRT,27-Mar-20,7877
Portugal,PRT,28-Mar-20,6893
Portugal,PRT,29-Mar-20,5032
Portugal,PRT,30-Mar-20,7953
Portugal,PRT,31-Mar-20,7942
Portugal,PRT,01-Apr-20,8630
Portugal,PRT,02-Apr-20,9257
Portugal,PRT,03-Apr-20,9438
Portugal,PRT,04-Apr-20,9055
Portugal,PRT,05-Apr-20,6716
Portugal,PRT,06-Apr-20,9186
Portugal,PRT,07-Apr-20,10557
Portugal,PRT,08-Apr-20,11402
Portugal,PRT,09-Apr-20,12209
Portugal,PRT,10-Apr-20,10187
Portugal,PRT,11-Apr-20,9101
Portugal,PRT,12-Apr-20,5210
Portugal,PRT,13-Apr-20,8886
Portugal,PRT,14-Apr-20,11920
Portugal,PRT,15-Apr-20,13628
Portugal,PRT,16-Apr-20,13400
Portugal,PRT,17-Apr-20,14717
Portugal,PRT,18-Apr-20,12779
Portugal,PRT,19-Apr-20,9502
Portugal,PRT,20-Apr-20,11001
Portugal,PRT,21-Apr-20,14829
Portugal,PRT,22-Apr-20,15432
Portugal,PRT,23-Apr-20,15090
Portugal,PRT,24-Apr-20,14721
Portugal,PRT,25-Apr-20,13433
Portugal,PRT,26-Apr-20,8233
Portugal,PRT,27-Apr-20,12134
Portugal,PRT,28-Apr-20,15209
Qatar,QAT,15-Mar-20,1162
Qatar,QAT,19-Mar-20,587
Qatar,QAT,22-Mar-20,499
Qatar,QAT,23-Mar-20,674
Qatar,QAT,26-Mar-20,1423
Qatar,QAT,27-Mar-20,1164
Qatar,QAT,28-Mar-20,1737
Qatar,QAT,29-Mar-20,2295
Qatar,QAT,30-Mar-20,1181
Qatar,QAT,31-Mar-20,2336
Qatar,QAT,01-Apr-20,2431
Qatar,QAT,02-Apr-20,1435
Qatar,QAT,03-Apr-20,2171
Qatar,QAT,04-Apr-20,3520
Qatar,QAT,05-Apr-20,3806
Qatar,QAT,06-Apr-20,2351
Qatar,QAT,07-Apr-20,3710
Qatar,QAT,10-Apr-20,2195
Qatar,QAT,11-Apr-20,2412
Qatar,QAT,12-Apr-20,1351
Qatar,QAT,13-Apr-20,1726
Qatar,QAT,14-Apr-20,1794
Qatar,QAT,15-Apr-20,1862
Qatar,QAT,16-Apr-20,1897
Qatar,QAT,17-Apr-20,1947
Qatar,QAT,18-Apr-20,1811
Qatar,QAT,19-Apr-20,2399
Qatar,QAT,20-Apr-20,2082
Qatar,QAT,21-Apr-20,2105
Qatar,QAT,22-Apr-20,3287
Qatar,QAT,23-Apr-20,3445
Qatar,QAT,24-Apr-20,2431
Qatar,QAT,25-Apr-20,3817
Qatar,QAT,26-Apr-20,2584
Qatar,QAT,27-Apr-20,3420
Qatar,QAT,28-Apr-20,2898
Qatar,QAT,29-Apr-20,2808
Qatar,QAT,30-Apr-20,3085
Romania,ROU,13-Mar-20,624
Romania,ROU,14-Mar-20,384
Romania,ROU,15-Mar-20,276
Romania,ROU,16-Mar-20,503
Romania,ROU,17-Mar-20,442
Romania,ROU,18-Mar-20,520
Romania,ROU,19-Mar-20,303
Romania,ROU,20-Mar-20,3311
Romania,ROU,21-Mar-20,631
Romania,ROU,22-Mar-20,1052
Romania,ROU,23-Mar-20,1256
Romania,ROU,24-Mar-20,1401
Romania,ROU,25-Mar-20,1842
Romania,ROU,26-Mar-20,1532
Romania,ROU,27-Mar-20,1455
Romania,ROU,28-Mar-20,2210
Romania,ROU,29-Mar-20,1797
Romania,ROU,30-Mar-20,1643
Romania,ROU,31-Mar-20,1551
Romania,ROU,01-Apr-20,1955
Romania,ROU,02-Apr-20,1874
Romania,ROU,03-Apr-20,3174
Romania,ROU,04-Apr-20,4435
Romania,ROU,05-Apr-20,2531
Romania,ROU,06-Apr-20,2364
Romania,ROU,07-Apr-20,2591
Romania,ROU,08-Apr-20,3629
Romania,ROU,09-Apr-20,4595
Romania,ROU,10-Apr-20,3628
Romania,ROU,11-Apr-20,3842
Romania,ROU,12-Apr-20,3056
Romania,ROU,13-Apr-20,4876
Romania,ROU,14-Apr-20,2893
Romania,ROU,15-Apr-20,4730
Romania,ROU,16-Apr-20,4802
Romania,ROU,17-Apr-20,6176
Romania,ROU,18-Apr-20,5186
Romania,ROU,19-Apr-20,2620
Romania,ROU,20-Apr-20,4880
Romania,ROU,21-Apr-20,3061
Romania,ROU,22-Apr-20,4805
Romania,ROU,23-Apr-20,6979
Romania,ROU,24-Apr-20,8266
Romania,ROU,25-Apr-20,5043
Romania,ROU,26-Apr-20,9873
Romania,ROU,27-Apr-20,7316
Romania,ROU,28-Apr-20,6475
Romania,ROU,29-Apr-20,16684
Romania,ROU,30-Apr-20,8381
Russia,RUS,06-Mar-20,4952
Russia,RUS,07-Mar-20,4322
Russia,RUS,08-Mar-20,4272
Russia,RUS,09-Mar-20,3231
Russia,RUS,12-Mar-20,6362
Russia,RUS,15-Mar-20,10031
Russia,RUS,16-Mar-20,5056
Russia,RUS,17-Mar-20,6122
Russia,RUS,18-Mar-20,6793
Russia,RUS,19-Mar-20,10247
Russia,RUS,20-Mar-20,10418
Russia,RUS,21-Mar-20,12497
Russia,RUS,22-Mar-20,7513
Russia,RUS,23-Mar-20,2243
Russia,RUS,24-Mar-20,20146
Russia,RUS,25-Mar-20,6906
Russia,RUS,26-Mar-20,4427
Russia,RUS,27-Mar-20,26258
Russia,RUS,28-Mar-20,19868
Russia,RUS,29-Mar-20,20511
Russia,RUS,30-Mar-20,79635
Russia,RUS,02-Apr-20,129500
Russia,RUS,03-Apr-20,39103
Russia,RUS,04-Apr-20,64503
Russia,RUS,05-Apr-20,57398
Russia,RUS,06-Apr-20,61397
Russia,RUS,07-Apr-20,37122
Russia,RUS,08-Apr-20,114698
Russia,RUS,09-Apr-20,94498
Russia,RUS,10-Apr-20,88092
Russia,RUS,11-Apr-20,91631
Russia,RUS,12-Apr-20,94305
Russia,RUS,13-Apr-20,81246
Russia,RUS,14-Apr-20,66021
Russia,RUS,15-Apr-20,91978
Russia,RUS,16-Apr-20,95421
Russia,RUS,17-Apr-20,104606
Russia,RUS,18-Apr-20,113873
Russia,RUS,19-Apr-20,117921
Russia,RUS,20-Apr-20,103506
Russia,RUS,21-Apr-20,89285
Russia,RUS,22-Apr-20,109935
Russia,RUS,23-Apr-20,149077
Russia,RUS,24-Apr-20,150384
Russia,RUS,25-Apr-20,169500
Russia,RUS,26-Apr-20,156199
Russia,RUS,27-Apr-20,141735
Russia,RUS,28-Apr-20,119824
Russia,RUS,29-Apr-20,164459
Russia,RUS,30-Apr-20,194591
Rwanda,RWA,06-Apr-20,105
Rwanda,RWA,07-Apr-20,806
Rwanda,RWA,08-Apr-20,772
Rwanda,RWA,09-Apr-20,720
Rwanda,RWA,10-Apr-20,1036
Rwanda,RWA,11-Apr-20,842
Rwanda,RWA,12-Apr-20,1160
Rwanda,RWA,13-Apr-20,901
Rwanda,RWA,14-Apr-20,983
Rwanda,RWA,15-Apr-20,923
Rwanda,RWA,16-Apr-20,664
Rwanda,RWA,17-Apr-20,760
Rwanda,RWA,18-Apr-20,712
Rwanda,RWA,19-Apr-20,722
Rwanda,RWA,20-Apr-20,1299
Rwanda,RWA,21-Apr-20,1449
Rwanda,RWA,22-Apr-20,1038
Rwanda,RWA,23-Apr-20,1343
Rwanda,RWA,24-Apr-20,1046
Rwanda,RWA,25-Apr-20,1275
Rwanda,RWA,26-Apr-20,1025
Rwanda,RWA,27-Apr-20,1214
Rwanda,RWA,28-Apr-20,1505
Rwanda,RWA,29-Apr-20,1705
Senegal,SEN,28-Feb-20,1
Senegal,SEN,03-Mar-20,2
Senegal,SEN,04-Mar-20,2
Senegal,SEN,06-Mar-20,2
Senegal,SEN,07-Mar-20,2
Senegal,SEN,08-Mar-20,2
Senegal,SEN,09-Mar-20,6
Senegal,SEN,10-Mar-20,1
Senegal,SEN,11-Mar-20,8
Senegal,SEN,12-Mar-20,6
Senegal,SEN,13-Mar-20,11
Senegal,SEN,14-Mar-20,3
Senegal,SEN,15-Mar-20,2
Senegal,SEN,16-Mar-20,9
Senegal,SEN,17-Mar-20,44
Senegal,SEN,18-Mar-20,27
Senegal,SEN,19-Mar-20,22
Senegal,SEN,20-Mar-20,56
Senegal,SEN,21-Mar-20,31
Senegal,SEN,22-Mar-20,85
Senegal,SEN,23-Mar-20,60
Senegal,SEN,24-Mar-20,59
Senegal,SEN,25-Mar-20,142
Senegal,SEN,26-Mar-20,130
Senegal,SEN,27-Mar-20,144
Senegal,SEN,28-Mar-20,98
Senegal,SEN,29-Mar-20,151
Senegal,SEN,30-Mar-20,87
Senegal,SEN,31-Mar-20,97
Senegal,SEN,01-Apr-20,195
Senegal,SEN,02-Apr-20,127
Senegal,SEN,03-Apr-20,153
Senegal,SEN,04-Apr-20,177
Senegal,SEN,05-Apr-20,92
Senegal,SEN,06-Apr-20,95
Senegal,SEN,07-Apr-20,110
Senegal,SEN,08-Apr-20,108
Senegal,SEN,09-Apr-20,199
Senegal,SEN,10-Apr-20,195
Senegal,SEN,11-Apr-20,173
Senegal,SEN,12-Apr-20,104
Senegal,SEN,13-Apr-20,144
Senegal,SEN,14-Apr-20,272
Senegal,SEN,15-Apr-20,227
Senegal,SEN,16-Apr-20,435
Senegal,SEN,17-Apr-20,297
Senegal,SEN,18-Apr-20,226
Senegal,SEN,19-Apr-20,313
Senegal,SEN,20-Apr-20,281
Senegal,SEN,21-Apr-20,466
Senegal,SEN,22-Apr-20,482
Senegal,SEN,23-Apr-20,387
Senegal,SEN,24-Apr-20,528
Senegal,SEN,25-Apr-20,703
Senegal,SEN,26-Apr-20,579
Senegal,SEN,27-Apr-20,677
Senegal,SEN,28-Apr-20,873
Senegal,SEN,29-Apr-20,800
Senegal,SEN,30-Apr-20,1161
Serbia,SRB,27-Feb-20,4
Serbia,SRB,28-Feb-20,10
Serbia,SRB,29-Feb-20,2
Serbia,SRB,01-Mar-20,4
Serbia,SRB,02-Mar-20,9
Serbia,SRB,03-Mar-20,1
Serbia,SRB,04-Mar-20,4
Serbia,SRB,07-Mar-20,19
Serbia,SRB,08-Mar-20,16
Serbia,SRB,09-Mar-20,3
Serbia,SRB,10-Mar-20,14
Serbia,SRB,11-Mar-20,22
Serbia,SRB,12-Mar-20,30
Serbia,SRB,13-Mar-20,54
Serbia,SRB,14-Mar-20,42
Serbia,SRB,15-Mar-20,12
Serbia,SRB,16-Mar-20,33
Serbia,SRB,17-Mar-20,34
Serbia,SRB,18-Mar-20,86
Serbia,SRB,19-Mar-20,65
Serbia,SRB,20-Mar-20,59
Serbia,SRB,21-Mar-20,79
Serbia,SRB,22-Mar-20,137
Serbia,SRB,23-Mar-20,61
Serbia,SRB,24-Mar-20,94
Serbia,SRB,25-Mar-20,245
Serbia,SRB,26-Mar-20,295
Serbia,SRB,27-Mar-20,259
Serbia,SRB,28-Mar-20,371
Serbia,SRB,29-Mar-20,376
Serbia,SRB,30-Mar-20,622
Serbia,SRB,31-Mar-20,477
Serbia,SRB,01-Apr-20,810
Serbia,SRB,02-Apr-20,637
Serbia,SRB,03-Apr-20,748
Serbia,SRB,04-Apr-20,645
Serbia,SRB,05-Apr-20,959
Serbia,SRB,06-Apr-20,1192
Serbia,SRB,07-Apr-20,1074
Serbia,SRB,08-Apr-20,1135
Serbia,SRB,09-Apr-20,1586
Serbia,SRB,10-Apr-20,1893
Serbia,SRB,11-Apr-20,2159
Serbia,SRB,12-Apr-20,1913
Serbia,SRB,13-Apr-20,2646
Serbia,SRB,14-Apr-20,2440
Serbia,SRB,15-Apr-20,2880
Serbia,SRB,16-Apr-20,3194
Serbia,SRB,17-Apr-20,3094
Serbia,SRB,18-Apr-20,3462
Serbia,SRB,19-Apr-20,2673
Serbia,SRB,20-Apr-20,3111
Serbia,SRB,21-Apr-20,3543
Serbia,SRB,22-Apr-20,3281
Serbia,SRB,23-Apr-20,2688
Serbia,SRB,24-Apr-20,3563
Serbia,SRB,25-Apr-20,5051
Serbia,SRB,26-Apr-20,4365
Serbia,SRB,27-Apr-20,3614
Serbia,SRB,28-Apr-20,5446
Serbia,SRB,29-Apr-20,5579
Serbia,SRB,30-Apr-20,6703
Slovakia,SVK,16-Mar-20,368
Slovakia,SVK,19-Mar-20,448
Slovakia,SVK,20-Mar-20,268
Slovakia,SVK,21-Mar-20,540
Slovakia,SVK,22-Mar-20,242
Slovakia,SVK,23-Mar-20,29
Slovakia,SVK,03-Apr-20,1889
Slovakia,SVK,04-Apr-20,1524
Slovakia,SVK,09-Apr-20,2301
Slovakia,SVK,10-Apr-20,2174
Slovakia,SVK,11-Apr-20,1580
Slovakia,SVK,12-Apr-20,1324
Slovakia,SVK,13-Apr-20,1302
Slovakia,SVK,14-Apr-20,1439
Slovakia,SVK,15-Apr-20,2967
Slovakia,SVK,16-Apr-20,3351
Slovakia,SVK,17-Apr-20,3144
Slovakia,SVK,18-Apr-20,3323
Slovakia,SVK,19-Apr-20,2458
Slovakia,SVK,20-Apr-20,2694
Slovakia,SVK,21-Apr-20,4465
Slovakia,SVK,24-Apr-20,3840
Slovakia,SVK,25-Apr-20,4828
Slovakia,SVK,26-Apr-20,4839
Slovakia,SVK,27-Apr-20,3171
Slovakia,SVK,28-Apr-20,1767
Slovakia,SVK,29-Apr-20,5472
Slovakia,SVK,30-Apr-20,4584
Slovenia,SVN,13-Mar-20,1197
Slovenia,SVN,14-Mar-20,916
Slovenia,SVN,15-Mar-20,590
Slovenia,SVN,16-Mar-20,871
Slovenia,SVN,17-Mar-20,1121
Slovenia,SVN,18-Mar-20,1026
Slovenia,SVN,19-Mar-20,1184
Slovenia,SVN,20-Mar-20,1242
Slovenia,SVN,21-Mar-20,872
Slovenia,SVN,22-Mar-20,731
Slovenia,SVN,23-Mar-20,1257
Slovenia,SVN,24-Mar-20,1243
Slovenia,SVN,25-Mar-20,1181
Slovenia,SVN,26-Mar-20,1075
Slovenia,SVN,27-Mar-20,1387
Slovenia,SVN,28-Mar-20,997
Slovenia,SVN,29-Mar-20,596
Slovenia,SVN,30-Mar-20,1125
Slovenia,SVN,31-Mar-20,1288
Slovenia,SVN,01-Apr-20,1095
Slovenia,SVN,02-Apr-20,1064
Slovenia,SVN,03-Apr-20,1188
Slovenia,SVN,04-Apr-20,655
Slovenia,SVN,05-Apr-20,489
Slovenia,SVN,06-Apr-20,1202
Slovenia,SVN,07-Apr-20,1214
Slovenia,SVN,08-Apr-20,1144
Slovenia,SVN,09-Apr-20,1234
Slovenia,SVN,10-Apr-20,1232
Slovenia,SVN,11-Apr-20,572
Slovenia,SVN,12-Apr-20,554
Slovenia,SVN,13-Apr-20,541
Slovenia,SVN,14-Apr-20,1168
Slovenia,SVN,15-Apr-20,1023
Slovenia,SVN,16-Apr-20,1193
Slovenia,SVN,17-Apr-20,1250
Slovenia,SVN,18-Apr-20,685
Slovenia,SVN,19-Apr-20,537
Slovenia,SVN,20-Apr-20,1174
Slovenia,SVN,21-Apr-20,1459
Slovenia,SVN,22-Apr-20,1268
Slovenia,SVN,23-Apr-20,1315
Slovenia,SVN,24-Apr-20,1161
Slovenia,SVN,25-Apr-20,794
Slovenia,SVN,26-Apr-20,634
Slovenia,SVN,27-Apr-20,683
Slovenia,SVN,28-Apr-20,1317
Slovenia,SVN,29-Apr-20,1341
South Africa,ZAF,14-Feb-20,4
South Africa,ZAF,20-Feb-20,11
South Africa,ZAF,03-Mar-20,4
South Africa,ZAF,07-Mar-20,41
South Africa,ZAF,12-Mar-20,203
South Africa,ZAF,13-Mar-20,76
South Africa,ZAF,14-Mar-20,93
South Africa,ZAF,15-Mar-20,459
South Africa,ZAF,16-Mar-20,929
South Africa,ZAF,17-Mar-20,506
South Africa,ZAF,18-Mar-20,159
South Africa,ZAF,19-Mar-20,1762
South Africa,ZAF,20-Mar-20,1606
South Africa,ZAF,21-Mar-20,987
South Africa,ZAF,22-Mar-20,1890
South Africa,ZAF,23-Mar-20,3500
South Africa,ZAF,24-Mar-20,2714
South Africa,ZAF,27-Mar-20,8066
South Africa,ZAF,28-Mar-20,3426
South Africa,ZAF,29-Mar-20,3630
South Africa,ZAF,30-Mar-20,2816
South Africa,ZAF,31-Mar-20,2663
South Africa,ZAF,01-Apr-20,3220
South Africa,ZAF,02-Apr-20,3673
South Africa,ZAF,03-Apr-20,2396
South Africa,ZAF,04-Apr-20,3576
South Africa,ZAF,05-Apr-20,2936
South Africa,ZAF,06-Apr-20,1225
South Africa,ZAF,09-Apr-20,5098
South Africa,ZAF,10-Apr-20,4154
South Africa,ZAF,11-Apr-20,2025
South Africa,ZAF,12-Apr-20,5032
South Africa,ZAF,13-Apr-20,3578
South Africa,ZAF,14-Apr-20,3359
South Africa,ZAF,15-Apr-20,3493
South Africa,ZAF,16-Apr-20,4545
South Africa,ZAF,17-Apr-20,5767
South Africa,ZAF,18-Apr-20,7374
South Africa,ZAF,19-Apr-20,6510
South Africa,ZAF,20-Apr-20,6799
South Africa,ZAF,21-Apr-20,5427
South Africa,ZAF,22-Apr-20,6837
South Africa,ZAF,23-Apr-20,9796
South Africa,ZAF,24-Apr-20,8820
South Africa,ZAF,25-Apr-20,8614
South Africa,ZAF,26-Apr-20,7639
South Africa,ZAF,27-Apr-20,9827
South Africa,ZAF,28-Apr-20,7027
South Africa,ZAF,29-Apr-20,11630
South Africa,ZAF,30-Apr-20,10403
South Korea,KOR,22-Jan-20,5
South Korea,KOR,27-Jan-20,9
South Korea,KOR,28-Jan-20,130
South Korea,KOR,02-Feb-20,58
South Korea,KOR,05-Feb-20,107
South Korea,KOR,06-Feb-20,171
South Korea,KOR,07-Feb-20,245
South Korea,KOR,08-Feb-20,571
South Korea,KOR,09-Feb-20,639
South Korea,KOR,10-Feb-20,436
South Korea,KOR,11-Feb-20,853
South Korea,KOR,12-Feb-20,1445
South Korea,KOR,13-Feb-20,723
South Korea,KOR,14-Feb-20,1057
South Korea,KOR,15-Feb-20,665
South Korea,KOR,16-Feb-20,400
South Korea,KOR,17-Feb-20,252
South Korea,KOR,18-Feb-20,1094
South Korea,KOR,19-Feb-20,1146
South Korea,KOR,20-Feb-20,1750
South Korea,KOR,21-Feb-20,2655
South Korea,KOR,22-Feb-20,4805
South Korea,KOR,23-Feb-20,3012
South Korea,KOR,24-Feb-20,5982
South Korea,KOR,25-Feb-20,8101
South Korea,KOR,26-Feb-20,9411
South Korea,KOR,27-Feb-20,11863
South Korea,KOR,28-Feb-20,12950
South Korea,KOR,29-Feb-20,14753
South Korea,KOR,01-Mar-20,11292
South Korea,KOR,02-Mar-20,12606
South Korea,KOR,03-Mar-20,16260
South Korea,KOR,04-Mar-20,10856
South Korea,KOR,05-Mar-20,9834
South Korea,KOR,06-Mar-20,18199
South Korea,KOR,07-Mar-20,13449
South Korea,KOR,08-Mar-20,10329
South Korea,KOR,09-Mar-20,8100
South Korea,KOR,10-Mar-20,13526
South Korea,KOR,11-Mar-20,12251
South Korea,KOR,12-Mar-20,12603
South Korea,KOR,13-Mar-20,13649
South Korea,KOR,14-Mar-20,12688
South Korea,KOR,15-Mar-20,6877
South Korea,KOR,16-Mar-20,6292
South Korea,KOR,17-Mar-20,12212
South Korea,KOR,18-Mar-20,8931
South Korea,KOR,19-Mar-20,11377
South Korea,KOR,20-Mar-20,9640
South Korea,KOR,21-Mar-20,10845
South Korea,KOR,22-Mar-20,4271
South Korea,KOR,23-Mar-20,6256
South Korea,KOR,24-Mar-20,10546
South Korea,KOR,25-Mar-20,9314
South Korea,KOR,26-Mar-20,7046
South Korea,KOR,27-Mar-20,12019
South Korea,KOR,28-Mar-20,10964
South Korea,KOR,29-Mar-20,6216
South Korea,KOR,30-Mar-20,1053
South Korea,KOR,31-Mar-20,15370
South Korea,KOR,01-Apr-20,10983
South Korea,KOR,02-Apr-20,10196
South Korea,KOR,03-Apr-20,11530
South Korea,KOR,04-Apr-20,11759
South Korea,KOR,05-Apr-20,6201
South Korea,KOR,06-Apr-20,5571
South Korea,KOR,07-Apr-20,10500
South Korea,KOR,08-Apr-20,8699
South Korea,KOR,09-Apr-20,8708
South Korea,KOR,10-Apr-20,8340
South Korea,KOR,11-Apr-20,7428
South Korea,KOR,12-Apr-20,4142
South Korea,KOR,13-Apr-20,4122
South Korea,KOR,14-Apr-20,8695
South Korea,KOR,15-Apr-20,7114
South Korea,KOR,16-Apr-20,4223
South Korea,KOR,17-Apr-20,7688
South Korea,KOR,18-Apr-20,8371
South Korea,KOR,19-Apr-20,4275
South Korea,KOR,20-Apr-20,3926
South Korea,KOR,21-Apr-20,7979
South Korea,KOR,22-Apr-20,6945
South Korea,KOR,23-Apr-20,6012
South Korea,KOR,24-Apr-20,5549
South Korea,KOR,25-Apr-20,5641
South Korea,KOR,26-Apr-20,3124
South Korea,KOR,27-Apr-20,3375
South Korea,KOR,28-Apr-20,6854
South Korea,KOR,29-Apr-20,5683
South Korea,KOR,30-Apr-20,5684
Switzerland,CHE,24-Jan-20,2
Switzerland,CHE,27-Jan-20,10
Switzerland,CHE,28-Jan-20,19
Switzerland,CHE,29-Jan-20,22
Switzerland,CHE,30-Jan-20,35
Switzerland,CHE,31-Jan-20,22
Switzerland,CHE,01-Feb-20,14
Switzerland,CHE,02-Feb-20,16
Switzerland,CHE,03-Feb-20,14
Switzerland,CHE,04-Feb-20,26
Switzerland,CHE,05-Feb-20,21
Switzerland,CHE,06-Feb-20,10
Switzerland,CHE,07-Feb-20,12
Switzerland,CHE,08-Feb-20,8
Switzerland,CHE,09-Feb-20,6
Switzerland,CHE,10-Feb-20,8
Switzerland,CHE,11-Feb-20,18
Switzerland,CHE,12-Feb-20,15
Switzerland,CHE,13-Feb-20,19
Switzerland,CHE,14-Feb-20,5
Switzerland,CHE,15-Feb-20,7
Switzerland,CHE,16-Feb-20,5
Switzerland,CHE,18-Feb-20,10
Switzerland,CHE,19-Feb-20,10
Switzerland,CHE,20-Feb-20,9
Switzerland,CHE,21-Feb-20,9
Switzerland,CHE,23-Feb-20,2
Switzerland,CHE,24-Feb-20,17
Switzerland,CHE,25-Feb-20,84
Switzerland,CHE,26-Feb-20,163
Switzerland,CHE,27-Feb-20,225
Switzerland,CHE,28-Feb-20,295
Switzerland,CHE,29-Feb-20,668
Switzerland,CHE,01-Mar-20,363
Switzerland,CHE,02-Mar-20,408
Switzerland,CHE,03-Mar-20,593
Switzerland,CHE,04-Mar-20,731
Switzerland,CHE,05-Mar-20,670
Switzerland,CHE,06-Mar-20,966
Switzerland,CHE,07-Mar-20,731
Switzerland,CHE,08-Mar-20,734
Switzerland,CHE,09-Mar-20,1577
Switzerland,CHE,10-Mar-20,2104
Switzerland,CHE,11-Mar-20,2601
Switzerland,CHE,12-Mar-20,4607
Switzerland,CHE,13-Mar-20,4617
Switzerland,CHE,14-Mar-20,4967
Switzerland,CHE,15-Mar-20,2783
Switzerland,CHE,16-Mar-20,5187
Switzerland,CHE,17-Mar-20,8937
Switzerland,CHE,18-Mar-20,10223
Switzerland,CHE,19-Mar-20,9543
Switzerland,CHE,20-Mar-20,8115
Switzerland,CHE,21-Mar-20,6215
Switzerland,CHE,22-Mar-20,3623
Switzerland,CHE,23-Mar-20,6080
Switzerland,CHE,24-Mar-20,5812
Switzerland,CHE,25-Mar-20,7365
Switzerland,CHE,26-Mar-20,8268
Switzerland,CHE,27-Mar-20,7100
Switzerland,CHE,28-Mar-20,5785
Switzerland,CHE,29-Mar-20,3404
Switzerland,CHE,30-Mar-20,4187
Switzerland,CHE,31-Mar-20,6763
Switzerland,CHE,01-Apr-20,6760
Switzerland,CHE,02-Apr-20,7140
Switzerland,CHE,03-Apr-20,6544
Switzerland,CHE,04-Apr-20,5375
Switzerland,CHE,05-Apr-20,3691
Switzerland,CHE,06-Apr-20,3962
Switzerland,CHE,07-Apr-20,6515
Switzerland,CHE,08-Apr-20,6734
Switzerland,CHE,09-Apr-20,6123
Switzerland,CHE,10-Apr-20,4216
Switzerland,CHE,11-Apr-20,2875
Switzerland,CHE,12-Apr-20,2428
Switzerland,CHE,13-Apr-20,2215
Switzerland,CHE,14-Apr-20,4153
Switzerland,CHE,15-Apr-20,5510
Switzerland,CHE,16-Apr-20,5125
Switzerland,CHE,17-Apr-20,4651
Switzerland,CHE,18-Apr-20,3821
Switzerland,CHE,19-Apr-20,2288
Switzerland,CHE,20-Apr-20,3283
Switzerland,CHE,21-Apr-20,4908
Switzerland,CHE,22-Apr-20,4700
Switzerland,CHE,23-Apr-20,4547
