Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Romania,ROU,20-Feb-20,0,0
Romania,ROU,21-Feb-20,0,0
Romania,ROU,22-Feb-20,0,0
Romania,ROU,23-Feb-20,0,0
Romania,ROU,24-Feb-20,0,0
Romania,ROU,25-Feb-20,0,0
Romania,ROU,26-Feb-20,0,0
Romania,ROU,27-Feb-20,0,0
Romania,ROU,28-Feb-20,0,0
Romania,ROU,29-Feb-20,0,0
Romania,ROU,01-Mar-20,0,0
Romania,ROU,02-Mar-20,0,0
Romania,ROU,04-Mar-20,0,0
Romania,ROU,06-Mar-20,0,0
Romania,ROU,07-Mar-20,0,0
Romania,ROU,08-Mar-20,0,0
Romania,ROU,09-Mar-20,0,0
Romania,ROU,10-Mar-20,0,0
Romania,ROU,11-Mar-20,0,0
Romania,ROU,12-Mar-20,0,0
Romania,ROU,13-Mar-20,0,0
Romania,ROU,14-Mar-20,0,0
Romania,ROU,15-Mar-20,0,0
Romania,ROU,16-Mar-20,0,0
Romania,ROU,17-Mar-20,0,0
Romania,ROU,18-Mar-20,0,0
Romania,ROU,19-Mar-20,0,0
Romania,ROU,20-Mar-20,0,0
Romania,ROU,21-Mar-20,0,0
Romania,ROU,22-Mar-20,0,0
Romania,ROU,23-Mar-20,2,2
Romania,ROU,24-Mar-20,7,5
Romania,ROU,25-Mar-20,11,4
Romania,ROU,26-Mar-20,13,2
Romania,ROU,27-Mar-20,17,4
Romania,ROU,28-Mar-20,24,7
Romania,ROU,29-Mar-20,29,5
Romania,ROU,30-Mar-20,40,11
Romania,ROU,31-Mar-20,44,4
Romania,ROU,01-Apr-20,69,25
Romania,ROU,02-Apr-20,85,16
Romania,ROU,03-Apr-20,94,9
Russia,RUS,31-Dec-19,0,0
Russia,RUS,01-Jan-20,0,0
Russia,RUS,02-Jan-20,0,0
Russia,RUS,03-Jan-20,0,0
Russia,RUS,04-Jan-20,0,0
Russia,RUS,05-Jan-20,0,0
Russia,RUS,06-Jan-20,0,0
Russia,RUS,07-Jan-20,0,0
Russia,RUS,08-Jan-20,0,0
Russia,RUS,09-Jan-20,0,0
Russia,RUS,10-Jan-20,0,0
Russia,RUS,11-Jan-20,0,0
Russia,RUS,12-Jan-20,0,0
Russia,RUS,13-Jan-20,0,0
Russia,RUS,14-Jan-20,0,0
Russia,RUS,15-Jan-20,0,0
Russia,RUS,16-Jan-20,0,0
Russia,RUS,17-Jan-20,0,0
Russia,RUS,18-Jan-20,0,0
Russia,RUS,19-Jan-20,0,0
Russia,RUS,20-Jan-20,0,0
Russia,RUS,21-Jan-20,0,0
Russia,RUS,22-Jan-20,0,0
Russia,RUS,23-Jan-20,0,0
Russia,RUS,24-Jan-20,0,0
Russia,RUS,25-Jan-20,0,0
Russia,RUS,26-Jan-20,0,0
Russia,RUS,27-Jan-20,0,0
Russia,RUS,28-Jan-20,0,0
Russia,RUS,29-Jan-20,0,0
Russia,RUS,30-Jan-20,0,0
Russia,RUS,31-Jan-20,0,0
Russia,RUS,01-Feb-20,0,0
Russia,RUS,02-Feb-20,0,0
Russia,RUS,03-Feb-20,0,0
Russia,RUS,04-Feb-20,0,0
Russia,RUS,05-Feb-20,0,0
Russia,RUS,06-Feb-20,0,0
Russia,RUS,07-Feb-20,0,0
Russia,RUS,08-Feb-20,0,0
Russia,RUS,09-Feb-20,0,0
Russia,RUS,10-Feb-20,0,0
Russia,RUS,11-Feb-20,0,0
Russia,RUS,12-Feb-20,0,0
Russia,RUS,13-Feb-20,0,0
Russia,RUS,14-Feb-20,0,0
Russia,RUS,15-Feb-20,0,0
Russia,RUS,16-Feb-20,0,0
Russia,RUS,17-Feb-20,0,0
Russia,RUS,18-Feb-20,0,0
Russia,RUS,19-Feb-20,0,0
Russia,RUS,20-Feb-20,0,0
Russia,RUS,21-Feb-20,0,0
Russia,RUS,22-Feb-20,0,0
Russia,RUS,23-Feb-20,0,0
Russia,RUS,24-Feb-20,0,0
Russia,RUS,25-Feb-20,0,0
Russia,RUS,26-Feb-20,0,0
Russia,RUS,27-Feb-20,0,0
Russia,RUS,28-Feb-20,0,0
Russia,RUS,29-Feb-20,0,0
Russia,RUS,01-Mar-20,0,0
Russia,RUS,02-Mar-20,0,0
Russia,RUS,03-Mar-20,0,0
Russia,RUS,04-Mar-20,0,0
Russia,RUS,07-Mar-20,0,0
Russia,RUS,10-Mar-20,0,0
Russia,RUS,12-Mar-20,0,0
Russia,RUS,13-Mar-20,0,0
Russia,RUS,14-Mar-20,0,0
Russia,RUS,15-Mar-20,0,0
Russia,RUS,16-Mar-20,0,0
Russia,RUS,17-Mar-20,0,0
Russia,RUS,18-Mar-20,0,0
Russia,RUS,19-Mar-20,0,0
Russia,RUS,20-Mar-20,0,0
Russia,RUS,21-Mar-20,0,0
Russia,RUS,22-Mar-20,0,0
Russia,RUS,23-Mar-20,0,0
Russia,RUS,24-Mar-20,0,0
Russia,RUS,25-Mar-20,0,0
Russia,RUS,26-Mar-20,0,0
Russia,RUS,27-Mar-20,2,2
Russia,RUS,28-Mar-20,4,2
Russia,RUS,29-Mar-20,5,1
Russia,RUS,30-Mar-20,8,3
Russia,RUS,31-Mar-20,10,2
Russia,RUS,01-Apr-20,17,7
Russia,RUS,02-Apr-20,24,7
Russia,RUS,03-Apr-20,30,6
Rwanda,RWA,15-Mar-20,0,0
Rwanda,RWA,16-Mar-20,0,0
Rwanda,RWA,17-Mar-20,0,0
Rwanda,RWA,18-Mar-20,0,0
Rwanda,RWA,19-Mar-20,0,0
Rwanda,RWA,20-Mar-20,0,0
Rwanda,RWA,21-Mar-20,0,0
Rwanda,RWA,22-Mar-20,0,0
Rwanda,RWA,23-Mar-20,0,0
Rwanda,RWA,24-Mar-20,0,0
Rwanda,RWA,25-Mar-20,0,0
Rwanda,RWA,26-Mar-20,0,0
Rwanda,RWA,27-Mar-20,0,0
Rwanda,RWA,28-Mar-20,0,0
Rwanda,RWA,29-Mar-20,0,0
Rwanda,RWA,30-Mar-20,0,0
Rwanda,RWA,31-Mar-20,0,0
Rwanda,RWA,01-Apr-20,0,0
Rwanda,RWA,02-Apr-20,0,0
Rwanda,RWA,03-Apr-20,0,0
Saint Barthlemy,,02-Apr-20,0,0
Saint Kitts and Nevis,KNA,26-Mar-20,0,0
Saint Kitts and Nevis,KNA,27-Mar-20,0,0
Saint Kitts and Nevis,KNA,28-Mar-20,0,0
Saint Kitts and Nevis,KNA,29-Mar-20,0,0
Saint Kitts and Nevis,KNA,30-Mar-20,0,0
Saint Kitts and Nevis,KNA,31-Mar-20,0,0
Saint Kitts and Nevis,KNA,01-Apr-20,0,0
Saint Kitts and Nevis,KNA,02-Apr-20,0,0
Saint Kitts and Nevis,KNA,03-Apr-20,0,0
Saint Lucia,LCA,15-Mar-20,0,0
Saint Lucia,LCA,16-Mar-20,0,0
Saint Lucia,LCA,17-Mar-20,0,0
Saint Lucia,LCA,18-Mar-20,0,0
Saint Lucia,LCA,19-Mar-20,0,0
Saint Lucia,LCA,20-Mar-20,0,0
Saint Lucia,LCA,21-Mar-20,0,0
Saint Lucia,LCA,22-Mar-20,0,0
Saint Lucia,LCA,23-Mar-20,0,0
Saint Lucia,LCA,24-Mar-20,0,0
Saint Lucia,LCA,25-Mar-20,0,0
Saint Lucia,LCA,26-Mar-20,0,0
Saint Lucia,LCA,27-Mar-20,0,0
Saint Lucia,LCA,28-Mar-20,0,0
Saint Lucia,LCA,29-Mar-20,0,0
Saint Lucia,LCA,30-Mar-20,0,0
Saint Lucia,LCA,31-Mar-20,0,0
Saint Lucia,LCA,01-Apr-20,0,0
Saint Lucia,LCA,02-Apr-20,0,0
Saint Lucia,LCA,03-Apr-20,0,0
Saint Vincent and the Grenadines,VCT,13-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,25-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,26-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,27-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,28-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,29-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,30-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,31-Mar-20,0,0
Saint Vincent and the Grenadines,VCT,01-Apr-20,0,0
Saint Vincent and the Grenadines,VCT,02-Apr-20,0,0
Saint Vincent and the Grenadines,VCT,03-Apr-20,0,0
San Marino,SMR,31-Dec-19,0,0
San Marino,SMR,01-Jan-20,0,0
San Marino,SMR,02-Jan-20,0,0
San Marino,SMR,03-Jan-20,0,0
San Marino,SMR,04-Jan-20,0,0
San Marino,SMR,05-Jan-20,0,0
San Marino,SMR,06-Jan-20,0,0
San Marino,SMR,07-Jan-20,0,0
San Marino,SMR,08-Jan-20,0,0
San Marino,SMR,09-Jan-20,0,0
San Marino,SMR,10-Jan-20,0,0
San Marino,SMR,11-Jan-20,0,0
San Marino,SMR,12-Jan-20,0,0
San Marino,SMR,13-Jan-20,0,0
San Marino,SMR,14-Jan-20,0,0
San Marino,SMR,15-Jan-20,0,0
San Marino,SMR,16-Jan-20,0,0
San Marino,SMR,17-Jan-20,0,0
San Marino,SMR,18-Jan-20,0,0
San Marino,SMR,19-Jan-20,0,0
San Marino,SMR,20-Jan-20,0,0
San Marino,SMR,21-Jan-20,0,0
San Marino,SMR,22-Jan-20,0,0
San Marino,SMR,23-Jan-20,0,0
San Marino,SMR,24-Jan-20,0,0
San Marino,SMR,25-Jan-20,0,0
San Marino,SMR,26-Jan-20,0,0
San Marino,SMR,27-Jan-20,0,0
San Marino,SMR,28-Jan-20,0,0
San Marino,SMR,29-Jan-20,0,0
San Marino,SMR,30-Jan-20,0,0
San Marino,SMR,31-Jan-20,0,0
San Marino,SMR,01-Feb-20,0,0
San Marino,SMR,02-Feb-20,0,0
San Marino,SMR,03-Feb-20,0,0
San Marino,SMR,04-Feb-20,0,0
San Marino,SMR,05-Feb-20,0,0
San Marino,SMR,06-Feb-20,0,0
San Marino,SMR,07-Feb-20,0,0
San Marino,SMR,08-Feb-20,0,0
San Marino,SMR,09-Feb-20,0,0
San Marino,SMR,10-Feb-20,0,0
San Marino,SMR,11-Feb-20,0,0
San Marino,SMR,12-Feb-20,0,0
San Marino,SMR,13-Feb-20,0,0
San Marino,SMR,14-Feb-20,0,0
San Marino,SMR,15-Feb-20,0,0
San Marino,SMR,16-Feb-20,0,0
San Marino,SMR,17-Feb-20,0,0
San Marino,SMR,18-Feb-20,0,0
San Marino,SMR,19-Feb-20,0,0
San Marino,SMR,20-Feb-20,0,0
San Marino,SMR,21-Feb-20,0,0
San Marino,SMR,22-Feb-20,0,0
San Marino,SMR,23-Feb-20,0,0
San Marino,SMR,24-Feb-20,0,0
San Marino,SMR,25-Feb-20,0,0
San Marino,SMR,26-Feb-20,0,0
San Marino,SMR,27-Feb-20,0,0
San Marino,SMR,28-Feb-20,0,0
San Marino,SMR,29-Feb-20,0,0
San Marino,SMR,01-Mar-20,0,0
San Marino,SMR,02-Mar-20,1,1
San Marino,SMR,04-Mar-20,1,0
San Marino,SMR,05-Mar-20,1,0
San Marino,SMR,06-Mar-20,1,0
San Marino,SMR,07-Mar-20,1,0
San Marino,SMR,08-Mar-20,1,0
San Marino,SMR,09-Mar-20,1,0
San Marino,SMR,10-Mar-20,2,1
San Marino,SMR,11-Mar-20,2,0
San Marino,SMR,12-Mar-20,3,1
San Marino,SMR,13-Mar-20,5,2
San Marino,SMR,14-Mar-20,5,0
San Marino,SMR,15-Mar-20,5,0
San Marino,SMR,16-Mar-20,7,2
San Marino,SMR,17-Mar-20,9,2
San Marino,SMR,18-Mar-20,11,2
San Marino,SMR,19-Mar-20,14,3
San Marino,SMR,20-Mar-20,14,0
San Marino,SMR,21-Mar-20,14,0
San Marino,SMR,22-Mar-20,20,6
San Marino,SMR,23-Mar-20,20,0
San Marino,SMR,24-Mar-20,20,0
San Marino,SMR,25-Mar-20,21,1
San Marino,SMR,26-Mar-20,21,0
San Marino,SMR,27-Mar-20,21,0
San Marino,SMR,28-Mar-20,21,0
San Marino,SMR,29-Mar-20,22,1
San Marino,SMR,30-Mar-20,24,2
San Marino,SMR,31-Mar-20,25,1
San Marino,SMR,01-Apr-20,26,1
San Marino,SMR,02-Apr-20,26,0
San Marino,SMR,03-Apr-20,30,4
Saudi Arabia,SAU,03-Mar-20,0,0
Saudi Arabia,SAU,06-Mar-20,0,0
Saudi Arabia,SAU,08-Mar-20,0,0
Saudi Arabia,SAU,09-Mar-20,0,0
Saudi Arabia,SAU,10-Mar-20,0,0
Saudi Arabia,SAU,11-Mar-20,0,0
Saudi Arabia,SAU,12-Mar-20,0,0
Saudi Arabia,SAU,13-Mar-20,0,0
Saudi Arabia,SAU,14-Mar-20,0,0
Saudi Arabia,SAU,15-Mar-20,0,0
Saudi Arabia,SAU,16-Mar-20,0,0
Saudi Arabia,SAU,17-Mar-20,0,0
Saudi Arabia,SAU,18-Mar-20,0,0
Saudi Arabia,SAU,19-Mar-20,0,0
Saudi Arabia,SAU,20-Mar-20,0,0
Saudi Arabia,SAU,21-Mar-20,0,0
Saudi Arabia,SAU,22-Mar-20,0,0
Saudi Arabia,SAU,23-Mar-20,0,0
Saudi Arabia,SAU,24-Mar-20,0,0
Saudi Arabia,SAU,25-Mar-20,1,1
Saudi Arabia,SAU,26-Mar-20,2,1
Saudi Arabia,SAU,27-Mar-20,3,1
Saudi Arabia,SAU,28-Mar-20,3,0
Saudi Arabia,SAU,29-Mar-20,4,1
Saudi Arabia,SAU,30-Mar-20,8,4
Saudi Arabia,SAU,31-Mar-20,8,0
Saudi Arabia,SAU,01-Apr-20,10,2
Saudi Arabia,SAU,02-Apr-20,16,6
Saudi Arabia,SAU,03-Apr-20,21,5
Senegal,SEN,03-Mar-20,0,0
Senegal,SEN,05-Mar-20,0,0
Senegal,SEN,06-Mar-20,0,0
Senegal,SEN,13-Mar-20,0,0
Senegal,SEN,14-Mar-20,0,0
Senegal,SEN,15-Mar-20,0,0
Senegal,SEN,16-Mar-20,0,0
Senegal,SEN,17-Mar-20,0,0
Senegal,SEN,18-Mar-20,0,0
Senegal,SEN,19-Mar-20,0,0
Senegal,SEN,20-Mar-20,0,0
Senegal,SEN,21-Mar-20,0,0
Senegal,SEN,22-Mar-20,0,0
Senegal,SEN,23-Mar-20,0,0
Senegal,SEN,24-Mar-20,0,0
Senegal,SEN,25-Mar-20,0,0
Senegal,SEN,26-Mar-20,0,0
Senegal,SEN,27-Mar-20,0,0
Senegal,SEN,28-Mar-20,0,0
Senegal,SEN,29-Mar-20,0,0
Senegal,SEN,30-Mar-20,0,0
Senegal,SEN,31-Mar-20,0,0
Senegal,SEN,01-Apr-20,0,0
Senegal,SEN,02-Apr-20,1,1
Senegal,SEN,03-Apr-20,1,0
Serbia,SRB,07-Mar-20,0,0
Serbia,SRB,11-Mar-20,0,0
Serbia,SRB,12-Mar-20,0,0
Serbia,SRB,13-Mar-20,0,0
Serbia,SRB,14-Mar-20,0,0
Serbia,SRB,15-Mar-20,0,0
Serbia,SRB,16-Mar-20,0,0
Serbia,SRB,17-Mar-20,0,0
Serbia,SRB,18-Mar-20,0,0
Serbia,SRB,19-Mar-20,0,0
Serbia,SRB,20-Mar-20,0,0
Serbia,SRB,21-Mar-20,1,1
Serbia,SRB,22-Mar-20,1,0
Serbia,SRB,23-Mar-20,1,0
Serbia,SRB,24-Mar-20,1,0
Serbia,SRB,25-Mar-20,1,0
Serbia,SRB,26-Mar-20,2,1
Serbia,SRB,27-Mar-20,3,1
Serbia,SRB,28-Mar-20,6,3
Serbia,SRB,29-Mar-20,10,4
Serbia,SRB,30-Mar-20,13,3
Serbia,SRB,31-Mar-20,13,0
Serbia,SRB,01-Apr-20,23,10
Serbia,SRB,02-Apr-20,23,0
Serbia,SRB,03-Apr-20,31,8
Seychelles,SYC,15-Mar-20,0,0
Seychelles,SYC,16-Mar-20,0,0
Seychelles,SYC,17-Mar-20,0,0
Seychelles,SYC,18-Mar-20,0,0
Seychelles,SYC,19-Mar-20,0,0
Seychelles,SYC,20-Mar-20,0,0
Seychelles,SYC,21-Mar-20,0,0
Seychelles,SYC,22-Mar-20,0,0
Seychelles,SYC,23-Mar-20,0,0
Seychelles,SYC,24-Mar-20,0,0
Seychelles,SYC,25-Mar-20,0,0
Seychelles,SYC,26-Mar-20,0,0
Seychelles,SYC,27-Mar-20,0,0
Seychelles,SYC,28-Mar-20,0,0
Seychelles,SYC,29-Mar-20,0,0
Seychelles,SYC,30-Mar-20,0,0
Seychelles,SYC,31-Mar-20,0,0
Seychelles,SYC,01-Apr-20,0,0
Seychelles,SYC,02-Apr-20,0,0
Seychelles,SYC,03-Apr-20,0,0
Sierra Leone,SLE,01-Apr-20,0,0
Sierra Leone,SLE,02-Apr-20,0,0
Sierra Leone,SLE,03-Apr-20,0,0
Singapore,SGP,31-Dec-19,0,0
Singapore,SGP,01-Jan-20,0,0
Singapore,SGP,02-Jan-20,0,0
Singapore,SGP,03-Jan-20,0,0
Singapore,SGP,04-Jan-20,0,0
Singapore,SGP,05-Jan-20,0,0
Singapore,SGP,06-Jan-20,0,0
Singapore,SGP,07-Jan-20,0,0
Singapore,SGP,08-Jan-20,0,0
Singapore,SGP,09-Jan-20,0,0
Singapore,SGP,10-Jan-20,0,0
Singapore,SGP,11-Jan-20,0,0
Singapore,SGP,12-Jan-20,0,0
Singapore,SGP,13-Jan-20,0,0
Singapore,SGP,14-Jan-20,0,0
Singapore,SGP,15-Jan-20,0,0
Singapore,SGP,16-Jan-20,0,0
Singapore,SGP,17-Jan-20,0,0
Singapore,SGP,18-Jan-20,0,0
Singapore,SGP,19-Jan-20,0,0
Singapore,SGP,20-Jan-20,0,0
Singapore,SGP,21-Jan-20,0,0
Singapore,SGP,22-Jan-20,0,0
Singapore,SGP,23-Jan-20,0,0
Singapore,SGP,24-Jan-20,0,0
Singapore,SGP,25-Jan-20,0,0
Singapore,SGP,26-Jan-20,0,0
Singapore,SGP,27-Jan-20,0,0
Singapore,SGP,28-Jan-20,0,0
Singapore,SGP,29-Jan-20,0,0
Singapore,SGP,30-Jan-20,0,0
Singapore,SGP,31-Jan-20,0,0
Singapore,SGP,01-Feb-20,0,0
Singapore,SGP,02-Feb-20,0,0
Singapore,SGP,03-Feb-20,0,0
Singapore,SGP,04-Feb-20,0,0
Singapore,SGP,05-Feb-20,0,0
Singapore,SGP,06-Feb-20,0,0
Singapore,SGP,07-Feb-20,0,0
Singapore,SGP,08-Feb-20,0,0
Singapore,SGP,09-Feb-20,0,0
Singapore,SGP,10-Feb-20,0,0
Singapore,SGP,11-Feb-20,0,0
Singapore,SGP,12-Feb-20,0,0
Singapore,SGP,13-Feb-20,0,0
Singapore,SGP,14-Feb-20,0,0
Singapore,SGP,15-Feb-20,0,0
Singapore,SGP,16-Feb-20,0,0
Singapore,SGP,17-Feb-20,0,0
Singapore,SGP,18-Feb-20,0,0
Singapore,SGP,19-Feb-20,0,0
Singapore,SGP,20-Feb-20,0,0
Singapore,SGP,21-Feb-20,0,0
Singapore,SGP,22-Feb-20,0,0
Singapore,SGP,23-Feb-20,0,0
Singapore,SGP,24-Feb-20,0,0
Singapore,SGP,25-Feb-20,0,0
Singapore,SGP,26-Feb-20,0,0
Singapore,SGP,27-Feb-20,0,0
Singapore,SGP,28-Feb-20,0,0
Singapore,SGP,29-Feb-20,0,0
Singapore,SGP,01-Mar-20,0,0
Singapore,SGP,02-Mar-20,0,0
Singapore,SGP,03-Mar-20,0,0
Singapore,SGP,04-Mar-20,0,0
Singapore,SGP,05-Mar-20,0,0
Singapore,SGP,06-Mar-20,0,0
Singapore,SGP,07-Mar-20,0,0
Singapore,SGP,08-Mar-20,0,0
Singapore,SGP,09-Mar-20,0,0
Singapore,SGP,10-Mar-20,0,0
Singapore,SGP,11-Mar-20,0,0
Singapore,SGP,12-Mar-20,0,0
Singapore,SGP,13-Mar-20,0,0
Singapore,SGP,14-Mar-20,0,0
Singapore,SGP,15-Mar-20,0,0
Singapore,SGP,16-Mar-20,0,0
Singapore,SGP,17-Mar-20,0,0
Singapore,SGP,18-Mar-20,0,0
Singapore,SGP,19-Mar-20,0,0
Singapore,SGP,20-Mar-20,0,0
Singapore,SGP,21-Mar-20,0,0
Singapore,SGP,22-Mar-20,2,2
Singapore,SGP,23-Mar-20,2,0
Singapore,SGP,24-Mar-20,2,0
Singapore,SGP,25-Mar-20,2,0
Singapore,SGP,26-Mar-20,2,0
Singapore,SGP,27-Mar-20,2,0
Singapore,SGP,28-Mar-20,2,0
Singapore,SGP,29-Mar-20,3,1
Singapore,SGP,30-Mar-20,3,0
Singapore,SGP,31-Mar-20,3,0
Singapore,SGP,01-Apr-20,3,0
Singapore,SGP,02-Apr-20,4,1
Singapore,SGP,03-Apr-20,5,1
Sint Maarten (Dutch part),SXM,03-Mar-20,0,0
Sint Maarten (Dutch part),SXM,26-Mar-20,0,0
Sint Maarten (Dutch part),SXM,27-Mar-20,0,0
Sint Maarten (Dutch part),SXM,28-Mar-20,0,0
Sint Maarten (Dutch part),SXM,29-Mar-20,0,0
Sint Maarten (Dutch part),SXM,30-Mar-20,0,0
Sint Maarten (Dutch part),SXM,01-Apr-20,0,0
Sint Maarten (Dutch part),SXM,02-Apr-20,1,1
Sint Maarten (Dutch part),SXM,03-Apr-20,2,1
Slovakia,SVK,07-Mar-20,0,0
Slovakia,SVK,08-Mar-20,0,0
Slovakia,SVK,09-Mar-20,0,0
Slovakia,SVK,11-Mar-20,0,0
Slovakia,SVK,12-Mar-20,0,0
Slovakia,SVK,13-Mar-20,0,0
Slovakia,SVK,14-Mar-20,0,0
Slovakia,SVK,15-Mar-20,0,0
Slovakia,SVK,16-Mar-20,0,0
Slovakia,SVK,17-Mar-20,0,0
Slovakia,SVK,18-Mar-20,0,0
Slovakia,SVK,19-Mar-20,0,0
Slovakia,SVK,20-Mar-20,0,0
Slovakia,SVK,21-Mar-20,0,0
Slovakia,SVK,22-Mar-20,0,0
Slovakia,SVK,23-Mar-20,0,0
Slovakia,SVK,24-Mar-20,0,0
Slovakia,SVK,25-Mar-20,0,0
Slovakia,SVK,26-Mar-20,0,0
Slovakia,SVK,27-Mar-20,0,0
Slovakia,SVK,28-Mar-20,0,0
Slovakia,SVK,29-Mar-20,0,0
Slovakia,SVK,30-Mar-20,0,0
Slovakia,SVK,31-Mar-20,0,0
Slovakia,SVK,01-Apr-20,0,0
Slovakia,SVK,02-Apr-20,0,0
Slovakia,SVK,03-Apr-20,0,0
Slovenia,SVN,05-Mar-20,0,0
Slovenia,SVN,06-Mar-20,0,0
Slovenia,SVN,07-Mar-20,0,0
Slovenia,SVN,08-Mar-20,0,0
Slovenia,SVN,09-Mar-20,0,0
Slovenia,SVN,11-Mar-20,0,0
Slovenia,SVN,12-Mar-20,0,0
Slovenia,SVN,13-Mar-20,0,0
Slovenia,SVN,14-Mar-20,0,0
Slovenia,SVN,15-Mar-20,0,0
Slovenia,SVN,16-Mar-20,0,0
Slovenia,SVN,17-Mar-20,0,0
Slovenia,SVN,18-Mar-20,1,1
Slovenia,SVN,19-Mar-20,1,0
Slovenia,SVN,20-Mar-20,1,0
Slovenia,SVN,21-Mar-20,1,0
Slovenia,SVN,22-Mar-20,1,0
Slovenia,SVN,23-Mar-20,1,0
Slovenia,SVN,24-Mar-20,1,0
Slovenia,SVN,25-Mar-20,3,2
Slovenia,SVN,26-Mar-20,4,1
Slovenia,SVN,27-Mar-20,5,1
Slovenia,SVN,28-Mar-20,9,4
Slovenia,SVN,29-Mar-20,9,0
Slovenia,SVN,30-Mar-20,11,2
Slovenia,SVN,31-Mar-20,11,0
Slovenia,SVN,01-Apr-20,13,2
Slovenia,SVN,02-Apr-20,15,2
Slovenia,SVN,03-Apr-20,16,1
Somalia,SOM,17-Mar-20,0,0
Somalia,SOM,18-Mar-20,0,0
Somalia,SOM,19-Mar-20,0,0
Somalia,SOM,20-Mar-20,0,0
Somalia,SOM,21-Mar-20,0,0
Somalia,SOM,22-Mar-20,0,0
Somalia,SOM,23-Mar-20,0,0
Somalia,SOM,24-Mar-20,0,0
Somalia,SOM,25-Mar-20,0,0
Somalia,SOM,26-Mar-20,0,0
Somalia,SOM,27-Mar-20,0,0
Somalia,SOM,28-Mar-20,0,0
Somalia,SOM,29-Mar-20,0,0
Somalia,SOM,30-Mar-20,0,0
Somalia,SOM,31-Mar-20,0,0
Somalia,SOM,01-Apr-20,0,0
Somalia,SOM,02-Apr-20,0,0
Somalia,SOM,03-Apr-20,0,0
South Africa,ZAF,06-Mar-20,0,0
South Africa,ZAF,08-Mar-20,0,0
South Africa,ZAF,09-Mar-20,0,0
South Africa,ZAF,10-Mar-20,0,0
South Africa,ZAF,12-Mar-20,0,0
South Africa,ZAF,13-Mar-20,0,0
South Africa,ZAF,14-Mar-20,0,0
South Africa,ZAF,15-Mar-20,0,0
South Africa,ZAF,16-Mar-20,0,0
South Africa,ZAF,17-Mar-20,0,0
South Africa,ZAF,18-Mar-20,0,0
South Africa,ZAF,19-Mar-20,0,0
South Africa,ZAF,20-Mar-20,0,0
South Africa,ZAF,21-Mar-20,0,0
South Africa,ZAF,22-Mar-20,0,0
South Africa,ZAF,23-Mar-20,0,0
South Africa,ZAF,24-Mar-20,0,0
South Africa,ZAF,25-Mar-20,0,0
South Africa,ZAF,26-Mar-20,0,0
South Africa,ZAF,27-Mar-20,2,2
South Africa,ZAF,28-Mar-20,2,0
South Africa,ZAF,29-Mar-20,2,0
South Africa,ZAF,30-Mar-20,2,0
South Africa,ZAF,31-Mar-20,3,1
South Africa,ZAF,01-Apr-20,5,2
South Africa,ZAF,02-Apr-20,5,0
South Africa,ZAF,03-Apr-20,5,0
South Korea,KOR,31-Dec-19,0,0
South Korea,KOR,01-Jan-20,0,0
South Korea,KOR,02-Jan-20,0,0
South Korea,KOR,03-Jan-20,0,0
South Korea,KOR,04-Jan-20,0,0
South Korea,KOR,05-Jan-20,0,0
South Korea,KOR,06-Jan-20,0,0
South Korea,KOR,07-Jan-20,0,0
South Korea,KOR,08-Jan-20,0,0
South Korea,KOR,09-Jan-20,0,0
South Korea,KOR,10-Jan-20,0,0
South Korea,KOR,11-Jan-20,0,0
South Korea,KOR,12-Jan-20,0,0
South Korea,KOR,13-Jan-20,0,0
South Korea,KOR,14-Jan-20,0,0
South Korea,KOR,15-Jan-20,0,0
South Korea,KOR,16-Jan-20,0,0
South Korea,KOR,17-Jan-20,0,0
South Korea,KOR,18-Jan-20,0,0
South Korea,KOR,19-Jan-20,0,0
South Korea,KOR,20-Jan-20,0,0
South Korea,KOR,21-Jan-20,0,0
South Korea,KOR,22-Jan-20,0,0
South Korea,KOR,23-Jan-20,0,0
South Korea,KOR,24-Jan-20,0,0
South Korea,KOR,25-Jan-20,0,0
South Korea,KOR,26-Jan-20,0,0
South Korea,KOR,27-Jan-20,0,0
South Korea,KOR,28-Jan-20,0,0
South Korea,KOR,29-Jan-20,0,0
South Korea,KOR,30-Jan-20,0,0
South Korea,KOR,31-Jan-20,0,0
South Korea,KOR,01-Feb-20,0,0
South Korea,KOR,02-Feb-20,0,0
South Korea,KOR,03-Feb-20,0,0
South Korea,KOR,04-Feb-20,0,0
South Korea,KOR,05-Feb-20,0,0
South Korea,KOR,06-Feb-20,0,0
South Korea,KOR,07-Feb-20,0,0
South Korea,KOR,08-Feb-20,0,0
South Korea,KOR,09-Feb-20,0,0
South Korea,KOR,10-Feb-20,0,0
South Korea,KOR,11-Feb-20,0,0
South Korea,KOR,12-Feb-20,0,0
South Korea,KOR,13-Feb-20,0,0
South Korea,KOR,14-Feb-20,0,0
South Korea,KOR,15-Feb-20,0,0
South Korea,KOR,16-Feb-20,0,0
South Korea,KOR,17-Feb-20,0,0
